onset	duration	event_type	blink	message
21594692	22.0	saccade	0.0	
21594714	170.0	fixation	0.0	
21594886	22.0	saccade	0.0	
21594908	353.0	fixation	0.0	
21595296	128.0	blink	1.0	
21595265	238.0	saccade	0.0	
21595510	113.0	fixation	0.0	
21595618	20.0	saccade	0.0	
21595639	355.0	fixation	0.0	
21595994	9.0	saccade	0.0	
21596003	367.0	fixation	0.0	
21596005	6.0	saccade	0.0	
21596011	364.0	fixation	0.0	
21596378	17.0	saccade	0.0	
21596395	216.0	fixation	0.0	
21596611	8.0	saccade	0.0	
21596628	221.0	fixation	0.0	
21596843	23.0	saccade	0.0	
21596864	163.0	fixation	0.0	
21597026	18.0	saccade	0.0	
21597046	515.0	fixation	0.0	
21597598	171.0	blink	1.0	
21597562	337.0	saccade	0.0	
21597898	103.0	fixation	0.0	
21598002	24.0	saccade	0.0	
21598031	202.0	fixation	0.0	
21598230	27.0	saccade	0.0	
21598258	201.0	fixation	0.0	
21598499	167.0	blink	1.0	
21598459	320.0	saccade	0.0	
21598787	66.0	fixation	0.0	
21598853	7.0	saccade	0.0	
21598860	125.0	fixation	0.0	
21598987	31.0	saccade	0.0	
21599019	192.0	fixation	0.0	
21599213	22.0	saccade	0.0	
21599240	732.0	fixation	0.0	
21599971	33.0	saccade	0.0	
21600000	200.0	fixation	0.0	
21600203	23.0	saccade	0.0	
21600231	189.0	fixation	0.0	
21600416	34.0	saccade	0.0	
21600449	368.0	fixation	0.0	
21600817	22.0	saccade	0.0	
21600839	233.0	fixation	0.0	
21601132	657.0	blink	1.0	
21601080	806.0	saccade	0.0	
21601878	34.0	fixation	0.0	
21601912	858.0	saccade	0.0	
21601951	123.0	fixation	0.0	
21602113	435.0	blink	1.0	
21602082	521.0	saccade	0.0	
21602612	181.0	fixation	0.0	
21602794	34.0	saccade	0.0	
21602827	24.0	fixation	0.0	
21602892	150.0	blink	1.0	
21602851	337.0	saccade	0.0	
21603164	55.0	fixation	0.0	
21603186	7.0	saccade	0.0	
21603193	68.0	fixation	0.0	
21603261	32.0	saccade	0.0	
21603293	369.0	fixation	0.0	
21603663	19.0	saccade	0.0	
21603682	277.0	fixation	0.0	
21603960	24.0	saccade	0.0	
21603988	157.0	fixation	0.0	
21604141	12.0	saccade	0.0	
21604158	390.0	fixation	0.0	
21604544	17.0	saccade	0.0	
21604562	386.0	fixation	0.0	
21604950	18.0	saccade	0.0	
21604969	333.0	fixation	0.0	
21605303	27.0	saccade	0.0	
21605330	183.0	fixation	0.0	
21605512	14.0	saccade	0.0	
21605531	399.0	fixation	0.0	
21605931	8.0	saccade	0.0	
21605938	158.0	fixation	0.0	
21606096	8.0	saccade	0.0	
21606113	501.0	fixation	0.0	
21606608	17.0	saccade	0.0	
21606626	285.0	fixation	0.0	
21606912	22.0	saccade	0.0	
21606937	730.0	fixation	0.0	
21607665	16.0	saccade	0.0	
21607684	175.0	fixation	0.0	
21607857	13.0	saccade	0.0	
21607876	290.0	fixation	0.0	
21608199	127.0	blink	1.0	
21608170	268.0	saccade	0.0	
21608459	92.0	fixation	0.0	
21608551	19.0	saccade	0.0	
21610469				CS
21608571	2301.0	fixation	0.0	
21610872	38.0	saccade	0.0	
21610923	232.0	fixation	0.0	
21611157	8.0	saccade	0.0	
21611166	231.0	fixation	0.0	
21611397	37.0	saccade	0.0	
21611435	356.0	fixation	0.0	
21611792	21.0	saccade	0.0	
21611814	1459.0	fixation	0.0	
21613272	35.0	saccade	0.0	
21613308	257.0	fixation	0.0	
21613564	23.0	saccade	0.0	
21613588	333.0	fixation	0.0	
21613923	21.0	saccade	0.0	
21613946	1460.0	fixation	0.0	
21615407	14.0	saccade	0.0	
21615421	898.0	fixation	0.0	
21616320	24.0	saccade	0.0	
21616343	2424.0	fixation	0.0	
21618818	308.0	blink	1.0	
21618767	439.0	saccade	0.0	
21619249	279.0	fixation	0.0	
21619488	35.0	saccade	0.0	
21619528	208.0	fixation	0.0	
21619728	33.0	saccade	0.0	
21619761	158.0	fixation	0.0	
21619919	24.0	saccade	0.0	
21619949	184.0	fixation	0.0	
21620128	30.0	saccade	0.0	
21620159	185.0	fixation	0.0	
21620345	23.0	saccade	0.0	
21620371	174.0	fixation	0.0	
21620544	29.0	saccade	0.0	
21620574	195.0	fixation	0.0	
21620804	365.0	blink	1.0	
21620776	523.0	saccade	0.0	
21621320	125.0	fixation	0.0	
21621424	34.0	saccade	0.0	
21621458	171.0	fixation	0.0	
21621631	31.0	saccade	0.0	
21621662	175.0	fixation	0.0	
21621838	34.0	saccade	0.0	
21621871	287.0	fixation	0.0	
21622160	20.0	saccade	0.0	
21622179	236.0	fixation	0.0	
21622465	139.0	blink	1.0	
21622416	294.0	saccade	0.0	
21622731	347.0	fixation	0.0	
21623056	26.0	saccade	0.0	
21623084	260.0	fixation	0.0	
21623344	30.0	saccade	0.0	
21623374	159.0	fixation	0.0	
21623590	444.0	blink	1.0	
21623535	698.0	saccade	0.0	
21624268	197.0	fixation	0.0	
21624428	31.0	saccade	0.0	
21624460	164.0	fixation	0.0	
21624627	33.0	saccade	0.0	
21624657	81.0	fixation	0.0	
21624786	445.0	blink	1.0	
21624740	632.0	saccade	0.0	
21625370	28.0	fixation	0.0	
21625398	691.0	saccade	0.0	
21625431	89.0	fixation	0.0	
21625520	23.0	saccade	0.0	
21625576	193.0	fixation	0.0	
21625787	165.0	blink	1.0	
21625743	322.0	saccade	0.0	
21626068	72.0	fixation	0.0	
21626140	8.0	saccade	0.0	
21626148	611.0	fixation	0.0	
21626670	24.0	saccade	0.0	
21626699	127.0	fixation	0.0	
21626821	31.0	saccade	0.0	
21626852	1235.0	fixation	0.0	
21628087	25.0	saccade	0.0	
21628115	696.0	fixation	0.0	
21628810	24.0	saccade	0.0	
21628836	5345.0	fixation	0.0	
21634216	23.0	blink	1.0	
21634183	74.0	saccade	0.0	
21639974				CS
21634348	6289.0	fixation	0.0	
21640548	23.0	saccade	0.0	
21640572	51.0	fixation	0.0	
21640659	180.0	blink	1.0	
21640628	354.0	saccade	0.0	
21640988	235.0	fixation	0.0	
21641225	14.0	saccade	0.0	
21641239	247.0	fixation	0.0	
21641488	15.0	saccade	0.0	
21641505	235.0	fixation	0.0	
21641737	16.0	saccade	0.0	
21641755	483.0	fixation	0.0	
21642237	7.0	saccade	0.0	
21642250	1567.0	fixation	0.0	
21643811	22.0	saccade	0.0	
21643840	187.0	fixation	0.0	
21644022	8.0	saccade	0.0	
21644028	104.0	fixation	0.0	
21644177	97.0	blink	1.0	
21644135	251.0	saccade	0.0	
21644393	1893.0	fixation	0.0	
21646276	21.0	saccade	0.0	
21646301	854.0	fixation	0.0	
21647155	29.0	saccade	0.0	
21647184	130.0	fixation	0.0	
21647354	158.0	blink	1.0	
21647318	347.0	saccade	0.0	
21647680	458.0	fixation	0.0	
21648120	9.0	saccade	0.0	
21648129	289.0	fixation	0.0	
21648417	21.0	saccade	0.0	
21648443	47.0	fixation	0.0	
21648509	177.0	blink	1.0	
21648486	301.0	saccade	0.0	
21648788	316.0	fixation	0.0	
21649103	14.0	saccade	0.0	
21649120	309.0	fixation	0.0	
21649464	200.0	blink	1.0	
21649434	309.0	saccade	0.0	
21649745	288.0	fixation	0.0	
21650033	8.0	saccade	0.0	
21650046	574.0	fixation	0.0	
21650615	27.0	saccade	0.0	
21650643	423.0	fixation	0.0	
21651103	107.0	blink	1.0	
21651067	242.0	saccade	0.0	
21651314	403.0	fixation	0.0	
21651717	34.0	saccade	0.0	
21651751	417.0	fixation	0.0	
21652169	99.0	saccade	0.0	
21652270	84.0	fixation	0.0	
21652352	38.0	saccade	0.0	
21652390	114.0	fixation	0.0	
21652590	807.0	blink	1.0	
21652506	934.0	saccade	0.0	
21653452	300.0	fixation	0.0	
21653738	36.0	saccade	0.0	
21653776	1608.0	fixation	0.0	
21655386	21.0	saccade	0.0	
21655416	363.0	fixation	0.0	
21655771	105.0	saccade	0.0	
21655875	166.0	fixation	0.0	
21656088	139.0	saccade	0.0	
21656181	502.0	fixation	0.0	
21656683	32.0	saccade	0.0	
21656726	155.0	fixation	0.0	
21656882	25.0	saccade	0.0	
21656915	427.0	fixation	0.0	
21657370	120.0	blink	1.0	
21657346	244.0	saccade	0.0	
21657598	447.0	fixation	0.0	
21658036	32.0	saccade	0.0	
21658067	293.0	fixation	0.0	
21658361	43.0	saccade	0.0	
21658405	548.0	fixation	0.0	
21658954	23.0	saccade	0.0	
21658986	615.0	fixation	0.0	
21659602	97.0	saccade	0.0	
21659707	284.0	fixation	0.0	
21659983	73.0	saccade	0.0	
21660058	258.0	fixation	0.0	
21660315	17.0	saccade	0.0	
21660333	365.0	fixation	0.0	
21660699	30.0	saccade	0.0	
21660730	352.0	fixation	0.0	
21661082	29.0	saccade	0.0	
21661111	364.0	fixation	0.0	
21661475	22.0	saccade	0.0	
21661503	1497.0	fixation	0.0	
21663002	32.0	saccade	0.0	
21663032	129.0	fixation	0.0	
21663161	24.0	saccade	0.0	
21663190	184.0	fixation	0.0	
21663371	25.0	saccade	0.0	
21663398	206.0	fixation	0.0	
21663604	9.0	saccade	0.0	
21663622	412.0	fixation	0.0	
21664027	18.0	saccade	0.0	
21664050	335.0	fixation	0.0	
21664386	18.0	saccade	0.0	
21664406	295.0	fixation	0.0	
21664700	21.0	saccade	0.0	
21664721	181.0	fixation	0.0	
21664903	31.0	saccade	0.0	
21664935	156.0	fixation	0.0	
21665093	22.0	saccade	0.0	
21665114	212.0	fixation	0.0	
21665325	23.0	saccade	0.0	
21665349	192.0	fixation	0.0	
21665542	30.0	saccade	0.0	
21665572	197.0	fixation	0.0	
21665770	21.0	saccade	0.0	
21665797	236.0	fixation	0.0	
21666030	14.0	saccade	0.0	
21666045	207.0	fixation	0.0	
21666295	232.0	blink	1.0	
21666266	471.0	saccade	0.0	
21666792	110.0	fixation	0.0	
21666952	287.0	blink	1.0	
21666915	393.0	saccade	0.0	
21667343	255.0	fixation	0.0	
21667599	31.0	saccade	0.0	
21667630	180.0	fixation	0.0	
21667811	32.0	saccade	0.0	
21667845	168.0	fixation	0.0	
21668012	31.0	saccade	0.0	
21668044	177.0	fixation	0.0	
21668221	30.0	saccade	0.0	
21668252	301.0	fixation	0.0	
21668554	31.0	saccade	0.0	
21668585	157.0	fixation	0.0	
21668743	29.0	saccade	0.0	
21668774	258.0	fixation	0.0	
21669032	32.0	saccade	0.0	
21669064	292.0	fixation	0.0	
21669358	20.0	saccade	0.0	
21669383	998.0	fixation	0.0	
21670376	7.0	saccade	0.0	
21670383	426.0	fixation	0.0	
21670810	29.0	saccade	0.0	
21670839	185.0	fixation	0.0	
21671024	8.0	saccade	0.0	
21671032	329.0	fixation	0.0	
21671362	20.0	saccade	0.0	
21671383	169.0	fixation	0.0	
21671552	28.0	saccade	0.0	
21671581	187.0	fixation	0.0	
21671768	19.0	saccade	0.0	
21671788	184.0	fixation	0.0	
21671979				CS
21671973	19.0	saccade	0.0	
21671992	716.0	fixation	0.0	
21672745	312.0	blink	1.0	
21672716	496.0	saccade	0.0	
21673244	699.0	fixation	0.0	
21673944	21.0	saccade	0.0	
21673971	289.0	fixation	0.0	
21674261	22.0	saccade	0.0	
21674283	689.0	fixation	0.0	
21674974	21.0	saccade	0.0	
21674995	248.0	fixation	0.0	
21675245	24.0	saccade	0.0	
21675280	217.0	fixation	0.0	
21675497	23.0	saccade	0.0	
21675522	214.0	fixation	0.0	
21675773	166.0	blink	1.0	
21675739	282.0	saccade	0.0	
21676049	154.0	fixation	0.0	
21676235	196.0	blink	1.0	
21676210	279.0	saccade	0.0	
21676509	497.0	fixation	0.0	
21677007	21.0	saccade	0.0	
21677028	272.0	fixation	0.0	
21677301	34.0	saccade	0.0	
21677344	183.0	fixation	0.0	
21677527	22.0	saccade	0.0	
21677550	279.0	fixation	0.0	
21677829	22.0	saccade	0.0	
21677852	249.0	fixation	0.0	
21678102	23.0	saccade	0.0	
21678124	259.0	fixation	0.0	
21678385	22.0	saccade	0.0	
21678407	215.0	fixation	0.0	
21678624	22.0	saccade	0.0	
21678646	227.0	fixation	0.0	
21678874	49.0	saccade	0.0	
21678923	298.0	fixation	0.0	
21679222	21.0	saccade	0.0	
21679243	460.0	fixation	0.0	
21679704	23.0	saccade	0.0	
21679733	240.0	fixation	0.0	
21679968	25.0	saccade	0.0	
21679992	498.0	fixation	0.0	
21680492	23.0	saccade	0.0	
21680516	339.0	fixation	0.0	
21680890	403.0	blink	1.0	
21680858	622.0	saccade	0.0	
21681474	33.0	fixation	0.0	
21681507	651.0	saccade	0.0	
21681509	34.0	fixation	0.0	
21681543	19.0	saccade	0.0	
21681566	185.0	fixation	0.0	
21681753	23.0	saccade	0.0	
21681778	182.0	fixation	0.0	
21681960	33.0	saccade	0.0	
21681993	209.0	fixation	0.0	
21682203	24.0	saccade	0.0	
21682231	205.0	fixation	0.0	
21682434	36.0	saccade	0.0	
21682468	232.0	fixation	0.0	
21682703	33.0	saccade	0.0	
21682734	162.0	fixation	0.0	
21682897	32.0	saccade	0.0	
21682930	314.0	fixation	0.0	
21683245	30.0	saccade	0.0	
21683275	171.0	fixation	0.0	
21683447	32.0	saccade	0.0	
21683479	246.0	fixation	0.0	
21683725	30.0	saccade	0.0	
21683755	164.0	fixation	0.0	
21683919	29.0	saccade	0.0	
21683949	247.0	fixation	0.0	
21684197	29.0	saccade	0.0	
21684226	184.0	fixation	0.0	
21684410	32.0	saccade	0.0	
21684443	245.0	fixation	0.0	
21684690	22.0	saccade	0.0	
21684717	207.0	fixation	0.0	
21684920	20.0	saccade	0.0	
21684945	364.0	fixation	0.0	
21685340	89.0	blink	1.0	
21685309	202.0	saccade	0.0	
21685535	185.0	fixation	0.0	
21685722	22.0	saccade	0.0	
21685742	559.0	fixation	0.0	
21686302	29.0	saccade	0.0	
21686331	199.0	fixation	0.0	
21686531	22.0	saccade	0.0	
21686559	1064.0	fixation	0.0	
21687624	17.0	saccade	0.0	
21687644	184.0	fixation	0.0	
21687826	31.0	saccade	0.0	
21687856	1253.0	fixation	0.0	
21689150	115.0	blink	1.0	
21689116	270.0	saccade	0.0	
21689399	787.0	fixation	0.0	
21690173	25.0	saccade	0.0	
21690202	186.0	fixation	0.0	
21690386	29.0	saccade	0.0	
21690417	872.0	fixation	0.0	
21691328	83.0	blink	1.0	
21691294	208.0	saccade	0.0	
21691525	992.0	fixation	0.0	
21692495	20.0	saccade	0.0	
21692514	369.0	fixation	0.0	
21692885	23.0	saccade	0.0	
21692910	484.0	fixation	0.0	
21693439	78.0	blink	1.0	
21693397	205.0	saccade	0.0	
21693615	406.0	fixation	0.0	
21694023	19.0	saccade	0.0	
21694043	210.0	fixation	0.0	
21694253	33.0	saccade	0.0	
21694285	330.0	fixation	0.0	
21694658	656.0	blink	1.0	
21694621	880.0	saccade	0.0	
21695514	29.0	fixation	0.0	
21695537	6.0	saccade	0.0	
21695543	35.0	fixation	0.0	
21695578	34.0	saccade	0.0	
21695612	130.0	fixation	0.0	
21695674	32.0	saccade	0.0	
21695707	258.0	fixation	0.0	
21695965	31.0	saccade	0.0	
21695999	518.0	fixation	0.0	
21696514	23.0	saccade	0.0	
21696536	1182.0	fixation	0.0	
21697752	87.0	blink	1.0	
21697723	189.0	saccade	0.0	
21697925	176.0	fixation	0.0	
21698088	11.0	saccade	0.0	
21698105	295.0	fixation	0.0	
21698440	112.0	blink	1.0	
21698407	213.0	saccade	0.0	
21698650	577.0	fixation	0.0	
21699199	31.0	saccade	0.0	
21699229	268.0	fixation	0.0	
21699498	22.0	saccade	0.0	
21699524	181.0	fixation	0.0	
21699702	27.0	saccade	0.0	
21699728	350.0	fixation	0.0	
21700081	18.0	saccade	0.0	
21700104	732.0	fixation	0.0	
21700836	20.0	saccade	0.0	
21700856	1246.0	fixation	0.0	
21701346	15.0	saccade	0.0	
21701361	2536.0	fixation	0.0	
21703940	796.0	blink	1.0	
21703902	895.0	saccade	0.0	
21704808	26.0	fixation	0.0	
21704818	5.0	saccade	0.0	
21704823	97.0	fixation	0.0	
21704906	12.0	saccade	0.0	
21704918	189.0	fixation	0.0	
21705138	166.0	blink	1.0	
21705116	240.0	saccade	0.0	
21705373	105.0	fixation	0.0	
21705506	170.0	blink	1.0	
21705485	260.0	saccade	0.0	
21705977				CS
21705754	266.0	fixation	0.0	
21706023	19.0	saccade	0.0	
21706046	347.0	fixation	0.0	
21706389	25.0	saccade	0.0	
21706415	426.0	fixation	0.0	
21706840	32.0	saccade	0.0	
21706872	1420.0	fixation	0.0	
21708292	35.0	saccade	0.0	
21708328	823.0	fixation	0.0	
21709152	19.0	saccade	0.0	
21709172	177.0	fixation	0.0	
21709349	27.0	saccade	0.0	
21709377	233.0	fixation	0.0	
21709612	23.0	saccade	0.0	
21709634	373.0	fixation	0.0	
21710009	21.0	saccade	0.0	
21710037	229.0	fixation	0.0	
21710259	33.0	saccade	0.0	
21710294	175.0	fixation	0.0	
21710468	18.0	saccade	0.0	
21710492	543.0	fixation	0.0	
21711037	28.0	saccade	0.0	
21711066	122.0	fixation	0.0	
21711254	163.0	blink	1.0	
21711190	368.0	saccade	0.0	
21711674	99.0	fixation	0.0	
21711775	32.0	saccade	0.0	
21711814	158.0	fixation	0.0	
21711973	31.0	saccade	0.0	
21712004	231.0	fixation	0.0	
21712236	27.0	saccade	0.0	
21712263	477.0	fixation	0.0	
21712741	21.0	saccade	0.0	
21712766	232.0	fixation	0.0	
21712998	31.0	saccade	0.0	
21713031	187.0	fixation	0.0	
21713220	26.0	saccade	0.0	
21713248	334.0	fixation	0.0	
21713584	84.0	saccade	0.0	
21713678	198.0	fixation	0.0	
21713866	20.0	saccade	0.0	
21713892	307.0	fixation	0.0	
21714195	24.0	saccade	0.0	
21714218	232.0	fixation	0.0	
21714451	27.0	saccade	0.0	
21714480	346.0	fixation	0.0	
21714863	96.0	blink	1.0	
21714833	254.0	saccade	0.0	
21715108	268.0	fixation	0.0	
21715378	24.0	saccade	0.0	
21715409	63.0	fixation	0.0	
21715509	182.0	blink	1.0	
21715479	302.0	saccade	0.0	
21715786	610.0	fixation	0.0	
21716434	143.0	blink	1.0	
21716404	270.0	saccade	0.0	
21716694	375.0	fixation	0.0	
21717050	36.0	saccade	0.0	
21717087	169.0	fixation	0.0	
21717257	36.0	saccade	0.0	
21717293	547.0	fixation	0.0	
21717840	31.0	saccade	0.0	
21717872	336.0	fixation	0.0	
21718282	209.0	blink	1.0	
21718216	406.0	saccade	0.0	
21718662	200.0	fixation	0.0	
21718815	32.0	saccade	0.0	
21718849	27.0	fixation	0.0	
21718913	145.0	blink	1.0	
21718876	247.0	saccade	0.0	
21719142	284.0	fixation	0.0	
21719409	35.0	saccade	0.0	
21719442	1571.0	fixation	0.0	
21721048	90.0	blink	1.0	
21721017	187.0	saccade	0.0	
21721230	624.0	fixation	0.0	
21721855	27.0	saccade	0.0	
21721883	317.0	fixation	0.0	
21722235	137.0	blink	1.0	
21722204	251.0	saccade	0.0	
21722465	796.0	fixation	0.0	
21723301	194.0	blink	1.0	
21723271	298.0	saccade	0.0	
21723559	24.0	fixation	0.0	
21723626	495.0	blink	1.0	
21723583	335.0	saccade	0.0	
21723927	233.0	fixation	0.0	
21724160	24.0	saccade	0.0	
21724189	633.0	fixation	0.0	
21724856	120.0	blink	1.0	
21724828	299.0	saccade	0.0	
21725128	415.0	fixation	0.0	
21725583	167.0	blink	1.0	
21725548	344.0	saccade	0.0	
21725888	327.0	fixation	0.0	
21726215	22.0	saccade	0.0	
21726242	289.0	fixation	0.0	
21726562	154.0	blink	1.0	
21726527	285.0	saccade	0.0	
21726856	273.0	fixation	0.0	
21727085	13.0	saccade	0.0	
21727102	1569.0	fixation	0.0	
21728715	116.0	blink	1.0	
21728678	284.0	saccade	0.0	
21728984	426.0	fixation	0.0	
21729382	26.0	saccade	0.0	
21729408	639.0	fixation	0.0	
21730048	12.0	saccade	0.0	
21730066	127.0	fixation	0.0	
21730227	132.0	blink	1.0	
21730195	253.0	saccade	0.0	
21730466	174.0	fixation	0.0	
21730622	18.0	saccade	0.0	
21730640	561.0	fixation	0.0	
21731201	7.0	saccade	0.0	
21731208	364.0	fixation	0.0	
21731609	114.0	blink	1.0	
21731576	256.0	saccade	0.0	
21731832	360.0	fixation	0.0	
21732192	9.0	saccade	0.0	
21732201	1632.0	fixation	0.0	
21733833	19.0	saccade	0.0	
21733856	1604.0	fixation	0.0	
21735463	32.0	saccade	0.0	
21735496	461.0	fixation	0.0	
21735993	126.0	blink	1.0	
21735963	252.0	saccade	0.0	
21736211	582.0	fixation	0.0	
21736794	28.0	saccade	0.0	
21736976				CS
21736820	214.0	fixation	0.0	
21737036	33.0	saccade	0.0	
21737067	568.0	fixation	0.0	
21737637	28.0	saccade	0.0	
21737665	104.0	fixation	0.0	
21737827	324.0	blink	1.0	
21737784	489.0	saccade	0.0	
21738273	78.0	fixation	0.0	
21738351	585.0	saccade	0.0	
21738379	318.0	fixation	0.0	
21738672	20.0	saccade	0.0	
21738693	395.0	fixation	0.0	
21739088	23.0	saccade	0.0	
21739118	675.0	fixation	0.0	
21739793	22.0	saccade	0.0	
21739818	225.0	fixation	0.0	
21740040	33.0	saccade	0.0	
21740073	1008.0	fixation	0.0	
21741081	20.0	saccade	0.0	
21741102	978.0	fixation	0.0	
21742079	19.0	saccade	0.0	
21742100	239.0	fixation	0.0	
21742341	11.0	saccade	0.0	
21742352	153.0	fixation	0.0	
21742506	14.0	saccade	0.0	
21742520	153.0	fixation	0.0	
21742702	169.0	blink	1.0	
21742678	258.0	saccade	0.0	
21742969	95.0	fixation	0.0	
21743031	11.0	saccade	0.0	
21743042	434.0	fixation	0.0	
21743404	23.0	saccade	0.0	
21743431	1039.0	fixation	0.0	
21744467	24.0	saccade	0.0	
21744490	299.0	fixation	0.0	
21744790	31.0	saccade	0.0	
21744821	530.0	fixation	0.0	
21745353	22.0	saccade	0.0	
21745374	229.0	fixation	0.0	
21745603	34.0	saccade	0.0	
21745636	171.0	fixation	0.0	
21745809	31.0	saccade	0.0	
21745840	187.0	fixation	0.0	
21746029	19.0	saccade	0.0	
21746049	31.0	fixation	0.0	
21746122	229.0	blink	1.0	
21746087	359.0	saccade	0.0	
21746460	113.0	fixation	0.0	
21746559	6.0	saccade	0.0	
21746565	63.0	fixation	0.0	
21746628	32.0	saccade	0.0	
21746661	156.0	fixation	0.0	
21746819	32.0	saccade	0.0	
21746852	210.0	fixation	0.0	
21747063	23.0	saccade	0.0	
21747092	195.0	fixation	0.0	
21747282	29.0	saccade	0.0	
21747310	213.0	fixation	0.0	
21747524	11.0	saccade	0.0	
21747535	236.0	fixation	0.0	
21747772	23.0	saccade	0.0	
21747800	179.0	fixation	0.0	
21747975	29.0	saccade	0.0	
21748004	230.0	fixation	0.0	
21748235	20.0	saccade	0.0	
21748255	201.0	fixation	0.0	
21748457	23.0	saccade	0.0	
21748484	172.0	fixation	0.0	
21748654	29.0	saccade	0.0	
21748681	187.0	fixation	0.0	
21748868	31.0	saccade	0.0	
21748899	218.0	fixation	0.0	
21749117	20.0	saccade	0.0	
21749139	259.0	fixation	0.0	
21749399	20.0	saccade	0.0	
21749420	153.0	fixation	0.0	
21749573	33.0	saccade	0.0	
21749606	185.0	fixation	0.0	
21749791	29.0	saccade	0.0	
21749820	182.0	fixation	0.0	
21750004	31.0	saccade	0.0	
21750035	197.0	fixation	0.0	
21750233	24.0	saccade	0.0	
21750259	443.0	fixation	0.0	
21750702	16.0	saccade	0.0	
21750722	184.0	fixation	0.0	
21750903	22.0	saccade	0.0	
21750931	436.0	fixation	0.0	
21751368	21.0	saccade	0.0	
21751389	227.0	fixation	0.0	
21751616	31.0	saccade	0.0	
21751646	293.0	fixation	0.0	
21751976	115.0	blink	1.0	
21751943	221.0	saccade	0.0	
21752169	709.0	fixation	0.0	
21752915	110.0	blink	1.0	
21752878	239.0	saccade	0.0	
21753142	364.0	fixation	0.0	
21753516	134.0	blink	1.0	
21753482	247.0	saccade	0.0	
21753741	265.0	fixation	0.0	
21754008	19.0	saccade	0.0	
21754027	334.0	fixation	0.0	
21754415	186.0	blink	1.0	
21754368	312.0	saccade	0.0	
21754688	82.0	fixation	0.0	
21754772	24.0	saccade	0.0	
21754804	209.0	fixation	0.0	
21755014	31.0	saccade	0.0	
21755045	190.0	fixation	0.0	
21755238	33.0	saccade	0.0	
21755269	159.0	fixation	0.0	
21755428	33.0	saccade	0.0	
21755462	194.0	fixation	0.0	
21755657	24.0	saccade	0.0	
21755685	177.0	fixation	0.0	
21755858	32.0	saccade	0.0	
21755892	160.0	fixation	0.0	
21756052	23.0	saccade	0.0	
21756080	197.0	fixation	0.0	
21756272	29.0	saccade	0.0	
21756303	549.0	fixation	0.0	
21756852	20.0	saccade	0.0	
21756877	251.0	fixation	0.0	
21757124	20.0	saccade	0.0	
21757148	223.0	fixation	0.0	
21757372	18.0	saccade	0.0	
21757391	217.0	fixation	0.0	
21757640	78.0	blink	1.0	
21757612	164.0	saccade	0.0	
21757807	44.0	fixation	0.0	
21757820	6.0	saccade	0.0	
21757826	209.0	fixation	0.0	
21758049	146.0	blink	1.0	
21758024	236.0	saccade	0.0	
21758276	51.0	fixation	0.0	
21758311	12.0	saccade	0.0	
21758323	557.0	fixation	0.0	
21758834	15.0	saccade	0.0	
21758850	164.0	fixation	0.0	
21759015	31.0	saccade	0.0	
21759045	315.0	fixation	0.0	
21759398	144.0	blink	1.0	
21759364	263.0	saccade	0.0	
21759642	93.0	fixation	0.0	
21759720	6.0	saccade	0.0	
21759726	159.0	fixation	0.0	
21759802	28.0	saccade	0.0	
21759830	486.0	fixation	0.0	
21760352	122.0	blink	1.0	
21760323	217.0	saccade	0.0	
21760573	251.0	fixation	0.0	
21760792	18.0	saccade	0.0	
21760815	1248.0	fixation	0.0	
21762100	151.0	blink	1.0	
21762067	250.0	saccade	0.0	
21762324	39.0	fixation	0.0	
21762352	6.0	saccade	0.0	
21762358	40.0	fixation	0.0	
21762398	6.0	saccade	0.0	
21762404	339.0	fixation	0.0	
21762743	7.0	saccade	0.0	
21762750	3959.0	fixation	0.0	
21766329	44.0	blink	1.0	
21766288	207.0	saccade	0.0	
21770474				CS
21766509	4737.0	fixation	0.0	
21771228	23.0	saccade	0.0	
21771251	67.0	fixation	0.0	
21771364	380.0	blink	1.0	
21771327	501.0	saccade	0.0	
21771847	28.0	fixation	0.0	
21771856	10.0	saccade	0.0	
21771866	1142.0	fixation	0.0	
21772990	9.0	saccade	0.0	
21773000	253.0	fixation	0.0	
21773252	30.0	saccade	0.0	
21773282	181.0	fixation	0.0	
21773464	29.0	saccade	0.0	
21773493	302.0	fixation	0.0	
21773796	28.0	saccade	0.0	
21773825	235.0	fixation	0.0	
21774061	23.0	saccade	0.0	
21774088	202.0	fixation	0.0	
21774287	31.0	saccade	0.0	
21774319	158.0	fixation	0.0	
21774478	21.0	saccade	0.0	
21774505	403.0	fixation	0.0	
21774902	22.0	saccade	0.0	
21774930	448.0	fixation	0.0	
21775378	17.0	saccade	0.0	
21775397	541.0	fixation	0.0	
21775942	17.0	saccade	0.0	
21775963	246.0	fixation	0.0	
21776206	32.0	saccade	0.0	
21776237	427.0	fixation	0.0	
21776666	14.0	saccade	0.0	
21776684	331.0	fixation	0.0	
21777050	170.0	blink	1.0	
21777025	264.0	saccade	0.0	
21777309	122.0	fixation	0.0	
21777433	11.0	saccade	0.0	
21777444	231.0	fixation	0.0	
21777675	20.0	saccade	0.0	
21777698	173.0	fixation	0.0	
21777871	23.0	saccade	0.0	
21777895	400.0	fixation	0.0	
21778295	21.0	saccade	0.0	
21778317	177.0	fixation	0.0	
21778496	23.0	saccade	0.0	
21778524	387.0	fixation	0.0	
21778912	28.0	saccade	0.0	
21778941	605.0	fixation	0.0	
