onset	duration	event_type	blink	message
22450738	955.0	fixation	0.0	
22451694	34.0	saccade	0.0	
22451727	565.0	fixation	0.0	
22452295	12.0	saccade	0.0	
22452314	1647.0	fixation	0.0	
22453963	14.0	saccade	0.0	
22453977	354.0	fixation	0.0	
22454332	25.0	saccade	0.0	
22454367	63.0	fixation	0.0	
22454464	404.0	blink	1.0	
22454421	522.0	saccade	0.0	
22455009	197.0	fixation	0.0	
22455140	13.0	saccade	0.0	
22455153	160.0	fixation	0.0	
22455258	228.0	blink	1.0	
22455207	364.0	saccade	0.0	
22455581	220.0	fixation	0.0	
22455792	41.0	saccade	0.0	
22455841	482.0	fixation	0.0	
22456342	147.0	blink	1.0	
22456317	226.0	saccade	0.0	
22456544	266.0	fixation	0.0	
22456811	28.0	saccade	0.0	
22456843	386.0	fixation	0.0	
22457229	33.0	saccade	0.0	
22457263	315.0	fixation	0.0	
22457617	178.0	blink	1.0	
22457579	270.0	saccade	0.0	
22457851	300.0	fixation	0.0	
22458186	148.0	blink	1.0	
22458154	237.0	saccade	0.0	
22458413	91.0	fixation	0.0	
22458484	25.0	saccade	0.0	
22458515	208.0	fixation	0.0	
22458718	30.0	saccade	0.0	
22458747	252.0	fixation	0.0	
22459003	23.0	saccade	0.0	
22459023	175.0	fixation	0.0	
22459198	31.0	saccade	0.0	
22459231	177.0	fixation	0.0	
22459410	33.0	saccade	0.0	
22459442	313.0	fixation	0.0	
22459793	141.0	blink	1.0	
22459757	227.0	saccade	0.0	
22459999	303.0	fixation	0.0	
22460304	19.0	saccade	0.0	
22460328	232.0	fixation	0.0	
22460555	26.0	saccade	0.0	
22460583	582.0	fixation	0.0	
22461165	21.0	saccade	0.0	
22461187	237.0	fixation	0.0	
22461425	30.0	saccade	0.0	
22461455	1043.0	fixation	0.0	
22462499	122.0	saccade	0.0	
22462621	98.0	fixation	0.0	
22462719	40.0	saccade	0.0	
22462809	26.0	fixation	0.0	
22463164	164.0	blink	1.0	
22463146	529.0	saccade	0.0	
22463380	234.0	fixation	0.0	
22463615	30.0	saccade	0.0	
22463645	132.0	fixation	0.0	
22463777	27.0	saccade	0.0	
22463804	390.0	fixation	0.0	
22464195	13.0	saccade	0.0	
22464211	225.0	fixation	0.0	
22464437	31.0	saccade	0.0	
22464468	173.0	fixation	0.0	
22464642	24.0	saccade	0.0	
22464671	332.0	fixation	0.0	
22464998	31.0	saccade	0.0	
22465030	182.0	fixation	0.0	
22465213	32.0	saccade	0.0	
22465244	191.0	fixation	0.0	
22465435	29.0	saccade	0.0	
22465465	200.0	fixation	0.0	
22465666	20.0	saccade	0.0	
22465691	168.0	fixation	0.0	
22465855	30.0	saccade	0.0	
22465885	252.0	fixation	0.0	
22466168	308.0	blink	1.0	
22466142	405.0	saccade	0.0	
22466564	26.0	fixation	0.0	
22466568	13.0	saccade	0.0	
22466581	222.0	fixation	0.0	
22466833	389.0	blink	1.0	
22466806	438.0	saccade	0.0	
22467249	128.0	fixation	0.0	
22467372	7.0	saccade	0.0	
22467379	308.0	fixation	0.0	
22467558	30.0	saccade	0.0	
22467590	232.0	fixation	0.0	
22467820	31.0	saccade	0.0	
22467851	412.0	fixation	0.0	
22468265	32.0	saccade	0.0	
22468296	204.0	fixation	0.0	
22468500	33.0	saccade	0.0	
22468533	575.0	fixation	0.0	
22469109	24.0	saccade	0.0	
22469132	266.0	fixation	0.0	
22469398	37.0	saccade	0.0	
22469435	230.0	fixation	0.0	
22469667	31.0	saccade	0.0	
22469697	388.0	fixation	0.0	
22470085	22.0	saccade	0.0	
22470113	358.0	fixation	0.0	
22470472	24.0	saccade	0.0	
22470501	138.0	fixation	0.0	
22470636	19.0	saccade	0.0	
22470656	220.0	fixation	0.0	
22470878	18.0	saccade	0.0	
22470896	234.0	fixation	0.0	
22471131	22.0	saccade	0.0	
22471158	1611.0	fixation	0.0	
22472765	22.0	saccade	0.0	
22472795	340.0	fixation	0.0	
22473127	22.0	saccade	0.0	
22473153	144.0	fixation	0.0	
22473297	6.0	saccade	0.0	
22473303	264.0	fixation	0.0	
22473621	235.0	blink	1.0	
22473571	367.0	saccade	0.0	
22473935	81.0	fixation	0.0	
22474015	9.0	saccade	0.0	
22474024	212.0	fixation	0.0	
22474148	18.0	saccade	0.0	
22474165	480.0	fixation	0.0	
22474648	15.0	saccade	0.0	
22474662	155.0	fixation	0.0	
22475098				CS
22474853	571.0	blink	1.0	
22474817	654.0	saccade	0.0	
22475574	24.0	fixation	0.0	
22475695	232.0	blink	1.0	
22475620	420.0	saccade	0.0	
22476044	41.0	fixation	0.0	
22476085	12.0	saccade	0.0	
22476097	145.0	fixation	0.0	
22476292	747.0	blink	1.0	
22476258	829.0	saccade	0.0	
22477300	231.0	fixation	0.0	
22477531	5.0	saccade	0.0	
22477536	329.0	fixation	0.0	
22477892	384.0	blink	1.0	
22477866	485.0	saccade	0.0	
22478371	315.0	fixation	0.0	
22478834	462.0	blink	1.0	
22478721	631.0	saccade	0.0	
22479359	37.0	fixation	0.0	
22479396	38.0	saccade	0.0	
22479434	28.0	fixation	0.0	
22479524	8.0	saccade	0.0	
22479532	29.0	fixation	0.0	
22479561	13.0	saccade	0.0	
22479574	25.0	fixation	0.0	
22479599	232.0	saccade	0.0	
22479695	24.0	fixation	0.0	
22479740	55.0	saccade	0.0	
22479774	37.0	fixation	0.0	
22479811	97.0	saccade	0.0	
22479837	37.0	fixation	0.0	
22479969	568.0	blink	1.0	
22479874	655.0	saccade	0.0	
22480532	48.0	fixation	0.0	
22480580	5.0	saccade	0.0	
22480585	333.0	fixation	0.0	
22480918	13.0	saccade	0.0	
22480931	976.0	fixation	0.0	
22481507	27.0	saccade	0.0	
22481533	465.0	fixation	0.0	
22481999	22.0	saccade	0.0	
22482023	320.0	fixation	0.0	
22482372	108.0	blink	1.0	
22482346	194.0	saccade	0.0	
22482538	1152.0	fixation	0.0	
22483692	21.0	saccade	0.0	
22483713	413.0	fixation	0.0	
22484127	50.0	saccade	0.0	
22484177	798.0	fixation	0.0	
22484976	23.0	saccade	0.0	
22484999	528.0	fixation	0.0	
22485527	44.0	saccade	0.0	
22485573	715.0	fixation	0.0	
22486286	36.0	saccade	0.0	
22486322	426.0	fixation	0.0	
22486748	25.0	saccade	0.0	
22486773	200.0	fixation	0.0	
22486974	21.0	saccade	0.0	
22486995	52.0	fixation	0.0	
22487095	251.0	blink	1.0	
22487049	351.0	saccade	0.0	
22487399	95.0	fixation	0.0	
22487494	7.0	saccade	0.0	
22487501	94.0	fixation	0.0	
22487651	558.0	blink	1.0	
22487601	623.0	saccade	0.0	
22488224	103.0	fixation	0.0	
22488362	171.0	blink	1.0	
22488332	244.0	saccade	0.0	
22488572	123.0	fixation	0.0	
22488697	14.0	saccade	0.0	
22488712	149.0	fixation	0.0	
22488912	191.0	blink	1.0	
22488864	284.0	saccade	0.0	
22489144	457.0	fixation	0.0	
22489603	93.0	saccade	0.0	
22489695	301.0	fixation	0.0	
22489996	67.0	saccade	0.0	
22490064	170.0	fixation	0.0	
22490233	98.0	saccade	0.0	
22490339	615.0	fixation	0.0	
22490954	46.0	saccade	0.0	
22491001	658.0	fixation	0.0	
22491687	120.0	blink	1.0	
22491660	201.0	saccade	0.0	
22491883	328.0	fixation	0.0	
22492213	15.0	saccade	0.0	
22492226	63.0	fixation	0.0	
22492322	203.0	blink	1.0	
22492294	288.0	saccade	0.0	
22492578	245.0	fixation	0.0	
22492860	287.0	blink	1.0	
22492828	378.0	saccade	0.0	
22493203	249.0	fixation	0.0	
22493451	38.0	saccade	0.0	
22493498	207.0	fixation	0.0	
22493727	138.0	blink	1.0	
22493703	212.0	saccade	0.0	
22493909	468.0	fixation	0.0	
22494376	23.0	saccade	0.0	
22494406	230.0	fixation	0.0	
22494671	144.0	blink	1.0	
22494636	231.0	saccade	0.0	
22494906	530.0	fixation	0.0	
22495469	109.0	blink	1.0	
22495443	179.0	saccade	0.0	
22495641	312.0	fixation	0.0	
22495989	122.0	blink	1.0	
22495963	208.0	saccade	0.0	
22496227	45.0	fixation	0.0	
22496337	136.0	blink	1.0	
22496300	219.0	saccade	0.0	
22496528	543.0	fixation	0.0	
22497063	30.0	saccade	0.0	
22497093	401.0	fixation	0.0	
22497495	27.0	saccade	0.0	
22497522	222.0	fixation	0.0	
22497776	112.0	blink	1.0	
22497751	197.0	saccade	0.0	
22497949	468.0	fixation	0.0	
22498419	7.0	saccade	0.0	
22498425	93.0	fixation	0.0	
22498552	98.0	blink	1.0	
22498520	179.0	saccade	0.0	
22498697	210.0	fixation	0.0	
22498954	143.0	blink	1.0	
22498907	263.0	saccade	0.0	
22499217	75.0	fixation	0.0	
22499292	34.0	saccade	0.0	
22499326	1597.0	fixation	0.0	
22500924	31.0	saccade	0.0	
22500955	394.0	fixation	0.0	
22501351	27.0	saccade	0.0	
22501378	499.0	fixation	0.0	
22501915	104.0	blink	1.0	
22501881	214.0	saccade	0.0	
22502122	411.0	fixation	0.0	
22502507	31.0	saccade	0.0	
22502539	211.0	fixation	0.0	
22502750	31.0	saccade	0.0	
22502781	325.0	fixation	0.0	
22503107	21.0	saccade	0.0	
22503133	185.0	fixation	0.0	
22503347	136.0	blink	1.0	
22503319	229.0	saccade	0.0	
22503551	1267.0	fixation	0.0	
22504819	29.0	saccade	0.0	
22504849	163.0	fixation	0.0	
22505012	29.0	saccade	0.0	
22505042	170.0	fixation	0.0	
22505213	33.0	saccade	0.0	
22505246	193.0	fixation	0.0	
22505440	24.0	saccade	0.0	
22505597				CS
22505470	304.0	fixation	0.0	
22505808	105.0	blink	1.0	
22505777	205.0	saccade	0.0	
22505982	25.0	fixation	0.0	
22506007	265.0	saccade	0.0	
22506041	365.0	fixation	0.0	
22506407	31.0	saccade	0.0	
22506439	529.0	fixation	0.0	
22506969	22.0	saccade	0.0	
22506998	930.0	fixation	0.0	
22507921	20.0	saccade	0.0	
22507948	372.0	fixation	0.0	
22508314	7.0	saccade	0.0	
22508325	417.0	fixation	0.0	
22508742	12.0	saccade	0.0	
22508754	282.0	fixation	0.0	
22509037	22.0	saccade	0.0	
22509059	232.0	fixation	0.0	
22509292	24.0	saccade	0.0	
22509326	377.0	fixation	0.0	
22509727	129.0	blink	1.0	
22509693	241.0	saccade	0.0	
22509938	104.0	fixation	0.0	
22510039	16.0	saccade	0.0	
22510057	211.0	fixation	0.0	
22510267	16.0	saccade	0.0	
22510284	280.0	fixation	0.0	
22510564	19.0	saccade	0.0	
22510588	1771.0	fixation	0.0	
22512360	17.0	saccade	0.0	
22512378	1104.0	fixation	0.0	
22513483	20.0	saccade	0.0	
22513504	163.0	fixation	0.0	
22513666	30.0	saccade	0.0	
22513699	562.0	fixation	0.0	
22514300	44.0	blink	1.0	
22514262	144.0	saccade	0.0	
22514411	284.0	fixation	0.0	
22514738	295.0	blink	1.0	
22514702	405.0	saccade	0.0	
22515107	67.0	fixation	0.0	
22515196	181.0	blink	1.0	
22515174	264.0	saccade	0.0	
22515455	325.0	fixation	0.0	
22515814	212.0	blink	1.0	
22515783	254.0	saccade	0.0	
22516037	70.0	fixation	0.0	
22516107	43.0	saccade	0.0	
22516150	393.0	fixation	0.0	
22516564	100.0	blink	1.0	
22516543	950.0	saccade	0.0	
22516733	102.0	fixation	0.0	
22516832	46.0	saccade	0.0	
22516878	350.0	fixation	0.0	
22517230	34.0	saccade	0.0	
22517264	581.0	fixation	0.0	
22517845	35.0	saccade	0.0	
22517880	103.0	fixation	0.0	
22518019	105.0	blink	1.0	
22517985	197.0	saccade	0.0	
22518181	725.0	fixation	0.0	
22518907	34.0	saccade	0.0	
22518949	216.0	fixation	0.0	
22519205	128.0	blink	1.0	
22519167	240.0	saccade	0.0	
22519409	271.0	fixation	0.0	
22519682	26.0	saccade	0.0	
22519707	184.0	fixation	0.0	
22519892	26.0	saccade	0.0	
22519918	448.0	fixation	0.0	
22520409	144.0	blink	1.0	
22520371	247.0	saccade	0.0	
22520619	478.0	fixation	0.0	
22521099	31.0	saccade	0.0	
22521130	428.0	fixation	0.0	
22521558	34.0	saccade	0.0	
22521592	311.0	fixation	0.0	
22521906	21.0	saccade	0.0	
22521936	1479.0	fixation	0.0	
22523407	19.0	saccade	0.0	
22523431	1437.0	fixation	0.0	
22524865	29.0	saccade	0.0	
22524893	188.0	fixation	0.0	
22525082	27.0	saccade	0.0	
22525110	214.0	fixation	0.0	
22525323	19.0	saccade	0.0	
22525343	159.0	fixation	0.0	
22525502	13.0	saccade	0.0	
22525519	104.0	fixation	0.0	
22525619	17.0	saccade	0.0	
22525637	138.0	fixation	0.0	
22525776	12.0	saccade	0.0	
22525787	117.0	fixation	0.0	
22525905	16.0	saccade	0.0	
22525922	63.0	fixation	0.0	
22526019	415.0	blink	1.0	
22525986	503.0	saccade	0.0	
22526496	167.0	fixation	0.0	
22526657	26.0	saccade	0.0	
22526690	301.0	fixation	0.0	
22526985	20.0	saccade	0.0	
22527008	459.0	fixation	0.0	
22527494	95.0	blink	1.0	
22527466	168.0	saccade	0.0	
22527644	243.0	fixation	0.0	
22527888	29.0	saccade	0.0	
22527917	79.0	fixation	0.0	
22528047	108.0	blink	1.0	
22527998	205.0	saccade	0.0	
22528211	826.0	fixation	0.0	
22529029	19.0	saccade	0.0	
22529049	37.0	fixation	0.0	
22529133	278.0	blink	1.0	
22529088	383.0	saccade	0.0	
22529483	85.0	fixation	0.0	
22529568	14.0	saccade	0.0	
22529587	176.0	fixation	0.0	
22529801	415.0	blink	1.0	
22529759	524.0	saccade	0.0	
22530284	25.0	fixation	0.0	
22530307	6.0	saccade	0.0	
22530313	49.0	fixation	0.0	
22530333	16.0	saccade	0.0	
22530349	83.0	fixation	0.0	
22530398	17.0	saccade	0.0	
22530415	208.0	fixation	0.0	
22530624	21.0	saccade	0.0	
22530647	230.0	fixation	0.0	
22530914	163.0	blink	1.0	
22530883	254.0	saccade	0.0	
22531140	239.0	fixation	0.0	
22531370	158.0	saccade	0.0	
22531530	154.0	fixation	0.0	
22531769	191.0	blink	1.0	
22531687	325.0	saccade	0.0	
22532017	83.0	fixation	0.0	
22532149	238.0	blink	1.0	
22532110	333.0	saccade	0.0	
22532455	21.0	fixation	0.0	
22532464	30.0	saccade	0.0	
22532494	243.0	fixation	0.0	
22532732	257.0	blink	1.0	
22532699	375.0	saccade	0.0	
22533085	138.0	fixation	0.0	
22533214	13.0	saccade	0.0	
22533227	886.0	fixation	0.0	
22534114	32.0	saccade	0.0	
22534147	370.0	fixation	0.0	
22534516	34.0	saccade	0.0	
22534551	184.0	fixation	0.0	
22534737	25.0	saccade	0.0	
22534762	173.0	fixation	0.0	
22534935	24.0	saccade	0.0	
22534959	206.0	fixation	0.0	
22535196	155.0	blink	1.0	
22535166	250.0	saccade	0.0	
22535602				CS
22535436	200.0	fixation	0.0	
22535619	14.0	saccade	0.0	
22535631	196.0	fixation	0.0	
22535829	27.0	saccade	0.0	
22535855	240.0	fixation	0.0	
22536096	23.0	saccade	0.0	
22536119	266.0	fixation	0.0	
22536386	20.0	saccade	0.0	
22536406	482.0	fixation	0.0	
22536889	25.0	saccade	0.0	
22536921	222.0	fixation	0.0	
22537135	22.0	saccade	0.0	
22537157	182.0	fixation	0.0	
22537340	19.0	saccade	0.0	
22537359	205.0	fixation	0.0	
22537564	15.0	saccade	0.0	
22537582	216.0	fixation	0.0	
22537798	10.0	saccade	0.0	
22537811	226.0	fixation	0.0	
22538040	25.0	saccade	0.0	
22538064	239.0	fixation	0.0	
22538305	21.0	saccade	0.0	
22538335	564.0	fixation	0.0	
22538900	22.0	saccade	0.0	
22538921	367.0	fixation	0.0	
22539289	20.0	saccade	0.0	
22539310	637.0	fixation	0.0	
22539948	24.0	saccade	0.0	
22539976	495.0	fixation	0.0	
22540505	111.0	blink	1.0	
22540473	197.0	saccade	0.0	
22540681	515.0	fixation	0.0	
22541197	18.0	saccade	0.0	
22541216	596.0	fixation	0.0	
22541812	20.0	saccade	0.0	
22541833	422.0	fixation	0.0	
22542255	16.0	saccade	0.0	
22542271	213.0	fixation	0.0	
22542484	17.0	saccade	0.0	
22542502	1201.0	fixation	0.0	
22543704	21.0	saccade	0.0	
22543730	190.0	fixation	0.0	
22543977	594.0	blink	1.0	
22543923	655.0	saccade	0.0	
22544578	80.0	fixation	0.0	
22544658	25.0	saccade	0.0	
22544683	31.0	fixation	0.0	
22544714	27.0	saccade	0.0	
22544741	48.0	fixation	0.0	
22544830	1124.0	blink	1.0	
22544789	2093.0	saccade	0.0	
22546017	359.0	fixation	0.0	
22546456	213.0	blink	1.0	
22546381	349.0	saccade	0.0	
22546743	388.0	fixation	0.0	
22547174	159.0	blink	1.0	
22547136	298.0	saccade	0.0	
22547459	111.0	fixation	0.0	
22547547	13.0	saccade	0.0	
22547559	327.0	fixation	0.0	
22547886	24.0	saccade	0.0	
22547919	1043.0	fixation	0.0	
22548955	18.0	saccade	0.0	
22548973	75.0	fixation	0.0	
22549086	168.0	blink	1.0	
22549050	261.0	saccade	0.0	
22549314	568.0	fixation	0.0	
22549880	19.0	saccade	0.0	
22549898	186.0	fixation	0.0	
22550086	13.0	saccade	0.0	
22550098	178.0	fixation	0.0	
22550314	207.0	blink	1.0	
22550277	310.0	saccade	0.0	
22550595	303.0	fixation	0.0	
22550898	19.0	saccade	0.0	
22550917	285.0	fixation	0.0	
22551204	32.0	saccade	0.0	
22551235	147.0	fixation	0.0	
22551382	28.0	saccade	0.0	
22551412	215.0	fixation	0.0	
22551626	20.0	saccade	0.0	
22551646	198.0	fixation	0.0	
22551845	19.0	saccade	0.0	
22551865	518.0	fixation	0.0	
22552382	10.0	saccade	0.0	
22552399	131.0	fixation	0.0	
22552524	18.0	saccade	0.0	
22552543	275.0	fixation	0.0	
22552818	32.0	saccade	0.0	
22552850	160.0	fixation	0.0	
22553012	27.0	saccade	0.0	
22553040	274.0	fixation	0.0	
22553315	22.0	saccade	0.0	
22553341	143.0	fixation	0.0	
22553485	30.0	saccade	0.0	
22553515	159.0	fixation	0.0	
22553676	8.0	saccade	0.0	
22553682	220.0	fixation	0.0	
22553902	17.0	saccade	0.0	
22553924	234.0	fixation	0.0	
22554158	9.0	saccade	0.0	
22554168	178.0	fixation	0.0	
22554406	241.0	blink	1.0	
22554345	368.0	saccade	0.0	
22554716	21.0	fixation	0.0	
22554737	15.0	saccade	0.0	
22554752	43.0	fixation	0.0	
22554795	6.0	saccade	0.0	
22554801	30.0	fixation	0.0	
22554831	34.0	saccade	0.0	
22554865	361.0	fixation	0.0	
22555232	11.0	saccade	0.0	
22555240	108.0	fixation	0.0	
22555377	225.0	blink	1.0	
22555350	300.0	saccade	0.0	
22555673	322.0	fixation	0.0	
22555973	18.0	saccade	0.0	
22555989	182.0	fixation	0.0	
22556213	278.0	blink	1.0	
22556171	386.0	saccade	0.0	
22556556	26.0	fixation	0.0	
22556660	1183.0	blink	1.0	
22556582	834.0	saccade	0.0	
22557454	56.0	fixation	0.0	
22557510	59.0	saccade	0.0	
22557569	113.0	fixation	0.0	
22557683	11.0	saccade	0.0	
22557694	242.0	fixation	0.0	
22557998	764.0	blink	1.0	
22557955	808.0	saccade	0.0	
22558816	11.0	fixation	0.0	
22558827	200.0	saccade	0.0	
22559027	563.0	fixation	0.0	
22559326	7.0	saccade	0.0	
22559333	387.0	fixation	0.0	
22559455	214.0	blink	1.0	
22559430	276.0	saccade	0.0	
22559752	81.0	fixation	0.0	
22559833	6.0	saccade	0.0	
22559839	372.0	fixation	0.0	
22560212	22.0	saccade	0.0	
22560234	284.0	fixation	0.0	
22560517	11.0	saccade	0.0	
22560532	511.0	fixation	0.0	
22561045	13.0	saccade	0.0	
22561062	131.0	fixation	0.0	
22561222	95.0	blink	1.0	
22561191	186.0	saccade	0.0	
22561387	264.0	fixation	0.0	
22561689	109.0	blink	1.0	
22561653	194.0	saccade	0.0	
22561854	265.0	fixation	0.0	
22562120	21.0	saccade	0.0	
22562148	277.0	fixation	0.0	
22562425	24.0	saccade	0.0	
22562455	459.0	fixation	0.0	
22562945	130.0	blink	1.0	
22562912	225.0	saccade	0.0	
22563134	471.0	fixation	0.0	
22563604	11.0	saccade	0.0	
22563615	36.0	fixation	0.0	
22563651	28.0	saccade	0.0	
22563679	35.0	fixation	0.0	
22563714	6.0	saccade	0.0	
22563720	184.0	fixation	0.0	
22563956	97.0	blink	1.0	
22563906	246.0	saccade	0.0	
22565101				CS
22564179	1942.0	fixation	0.0	
22566189	1306.0	blink	1.0	
22566121	1412.0	saccade	0.0	
22567544	1011.0	fixation	0.0	
22568557	32.0	saccade	0.0	
22568588	253.0	fixation	0.0	
22568899	143.0	blink	1.0	
22568857	269.0	saccade	0.0	
22569115	425.0	fixation	0.0	
22569535	74.0	saccade	0.0	
22569619	44.0	fixation	0.0	
22569724	99.0	saccade	0.0	
22569782	53.0	fixation	0.0	
22569815	8.0	saccade	0.0	
22569823	522.0	fixation	0.0	
22570406	12.0	blink	1.0	
22570399	71.0	saccade	0.0	
22570470	102.0	fixation	0.0	
22570572	10.0	saccade	0.0	
22570582	87.0	fixation	0.0	
22570669	33.0	saccade	0.0	
22570708	511.0	fixation	0.0	
22571219	30.0	saccade	0.0	
22571250	240.0	fixation	0.0	
22571492	29.0	saccade	0.0	
22571521	132.0	fixation	0.0	
22571692	249.0	blink	1.0	
22571657	347.0	saccade	0.0	
22572139	28.0	fixation	0.0	
22572211	24.0	saccade	0.0	
22572235	124.0	fixation	0.0	
22572359	27.0	saccade	0.0	
22572386	191.0	fixation	0.0	
22572577	151.0	saccade	0.0	
22572728	22.0	fixation	0.0	
22572785	212.0	blink	1.0	
22572750	322.0	saccade	0.0	
22573089	1182.0	fixation	0.0	
22574255	19.0	saccade	0.0	
22574276	782.0	fixation	0.0	
22575060	21.0	saccade	0.0	
22575081	588.0	fixation	0.0	
22575670	33.0	saccade	0.0	
22575702	222.0	fixation	0.0	
22575925	11.0	saccade	0.0	
22575937	187.0	fixation	0.0	
22576127	20.0	saccade	0.0	
22576146	413.0	fixation	0.0	
22576559	31.0	saccade	0.0	
22576591	131.0	fixation	0.0	
22576751	172.0	blink	1.0	
22576721	237.0	saccade	0.0	
22576965	125.0	fixation	0.0	
22577084	22.0	saccade	0.0	
22577114	155.0	fixation	0.0	
22577261	27.0	saccade	0.0	
22577288	28.0	fixation	0.0	
22577349	158.0	blink	1.0	
22577316	229.0	saccade	0.0	
22577552	212.0	fixation	0.0	
22577764	45.0	saccade	0.0	
22577817	255.0	fixation	0.0	
22578073	34.0	saccade	0.0	
22578108	261.0	fixation	0.0	
22578369	37.0	saccade	0.0	
22578406	416.0	fixation	0.0	
22578824	32.0	saccade	0.0	
22578856	391.0	fixation	0.0	
22579247	33.0	saccade	0.0	
22579280	274.0	fixation	0.0	
22579586	149.0	blink	1.0	
22579555	245.0	saccade	0.0	
22579809	21.0	fixation	0.0	
22579888	262.0	blink	1.0	
22579834	362.0	saccade	0.0	
22580206	169.0	fixation	0.0	
22580364	25.0	saccade	0.0	
22580387	432.0	fixation	0.0	
22580819	24.0	saccade	0.0	
22580848	168.0	fixation	0.0	
22581011	6.0	saccade	0.0	
22581017	43.0	fixation	0.0	
22581122	176.0	blink	1.0	
22581089	260.0	saccade	0.0	
22581352	416.0	fixation	0.0	
22581816	122.0	blink	1.0	
22581779	229.0	saccade	0.0	
22582004	225.0	fixation	0.0	
22582230	24.0	saccade	0.0	
22582259	146.0	fixation	0.0	
22582452	155.0	blink	1.0	
22582416	263.0	saccade	0.0	
22582669	57.0	fixation	0.0	
22582720	6.0	saccade	0.0	
22582726	404.0	fixation	0.0	
22583074	21.0	saccade	0.0	
22583101	393.0	fixation	0.0	
22583536	441.0	blink	1.0	
22583504	512.0	saccade	0.0	
22584013	259.0	fixation	0.0	
22584273	32.0	saccade	0.0	
22584305	265.0	fixation	0.0	
22584571	32.0	saccade	0.0	
22584602	323.0	fixation	0.0	
22584925	29.0	saccade	0.0	
22584955	374.0	fixation	0.0	
22585329	24.0	saccade	0.0	
22585362	196.0	fixation	0.0	
22585559	24.0	saccade	0.0	
22585590	226.0	fixation	0.0	
22585810	30.0	saccade	0.0	
22585839	215.0	fixation	0.0	
22586057	29.0	saccade	0.0	
22586086	23.0	fixation	0.0	
22586139	175.0	blink	1.0	
22586113	261.0	saccade	0.0	
22586374	108.0	fixation	0.0	
22586483	18.0	saccade	0.0	
22586496	950.0	fixation	0.0	
22587487	277.0	blink	1.0	
22587446	371.0	saccade	0.0	
22587831	93.0	fixation	0.0	
22587927	9.0	saccade	0.0	
22587937	124.0	fixation	0.0	
22588122	288.0	blink	1.0	
22588069	395.0	saccade	0.0	
22588467	452.0	fixation	0.0	
22588921	21.0	saccade	0.0	
22588947	174.0	fixation	0.0	
22589146	114.0	blink	1.0	
22589122	183.0	saccade	0.0	
22589299	319.0	fixation	0.0	
22589619	21.0	saccade	0.0	
22589640	295.0	fixation	0.0	
22589935	20.0	saccade	0.0	
22589955	272.0	fixation	0.0	
22590227	20.0	saccade	0.0	
22590247	547.0	fixation	0.0	
22590794	21.0	saccade	0.0	
22590819	257.0	fixation	0.0	
22591078	20.0	saccade	0.0	
22591097	575.0	fixation	0.0	
22591672	20.0	saccade	0.0	
22591692	182.0	fixation	0.0	
22591908	84.0	blink	1.0	
22591875	190.0	saccade	0.0	
22592071	284.0	fixation	0.0	
22592349	7.0	saccade	0.0	
22592357	233.0	fixation	0.0	
22592593	18.0	saccade	0.0	
22592611	178.0	fixation	0.0	
22592789	28.0	saccade	0.0	
22592817	355.0	fixation	0.0	
22593206	450.0	blink	1.0	
22593173	549.0	saccade	0.0	
22593772	276.0	fixation	0.0	
22594043	470.0	blink	1.0	
22594000	559.0	saccade	0.0	
22594563	114.0	fixation	0.0	
22594699	222.0	blink	1.0	
22594677	291.0	saccade	0.0	
22594979	131.0	fixation	0.0	
22595142	486.0	blink	1.0	
22595111	554.0	saccade	0.0	
22595676	133.0	fixation	0.0	
22595810	35.0	saccade	0.0	
22595845	64.0	fixation	0.0	
22595947	263.0	blink	1.0	
22595912	354.0	saccade	0.0	
22596270	206.0	fixation	0.0	
22596476	37.0	saccade	0.0	
22596516	218.0	fixation	0.0	
22596767	626.0	blink	1.0	
22596733	727.0	saccade	0.0	
22597482	129.0	fixation	0.0	
22597589	25.0	saccade	0.0	
22597626	205.0	fixation	0.0	
22597856	213.0	blink	1.0	
22598099				CS
22597822	292.0	saccade	0.0	
22598140	588.0	fixation	0.0	
22598728	34.0	saccade	0.0	
22598763	251.0	fixation	0.0	
22599046	140.0	blink	1.0	
22599014	223.0	saccade	0.0	
22599246	182.0	fixation	0.0	
22599472	205.0	blink	1.0	
22599435	320.0	saccade	0.0	
22599765	29.0	fixation	0.0	
22599784	7.0	saccade	0.0	
22599791	277.0	fixation	0.0	
22600069	25.0	saccade	0.0	
22600100	273.0	fixation	0.0	
22600374	23.0	saccade	0.0	
22600406	490.0	fixation	0.0	
22600897	24.0	saccade	0.0	
22600932	320.0	fixation	0.0	
22601242	31.0	saccade	0.0	
22601273	528.0	fixation	0.0	
22601802	22.0	saccade	0.0	
22601824	192.0	fixation	0.0	
22602016	24.0	saccade	0.0	
22602040	208.0	fixation	0.0	
22602248	34.0	saccade	0.0	
22602283	193.0	fixation	0.0	
22602509	153.0	blink	1.0	
22602477	227.0	saccade	0.0	
22602711	277.0	fixation	0.0	
22602989	29.0	saccade	0.0	
22603019	263.0	fixation	0.0	
22603282	25.0	saccade	0.0	
22603307	310.0	fixation	0.0	
22603618	31.0	saccade	0.0	
22603650	208.0	fixation	0.0	
22603858	28.0	saccade	0.0	
22603886	564.0	fixation	0.0	
22604450	23.0	saccade	0.0	
22604474	169.0	fixation	0.0	
22604645	21.0	saccade	0.0	
22604665	248.0	fixation	0.0	
22604913	16.0	saccade	0.0	
