onset	duration	event_type	blink	message
4674271	27.0	saccade	0.0	
4674299	342.0	fixation	0.0	
4674645	12.0	saccade	0.0	
4674661	1936.0	fixation	0.0	
4676597	7.0	saccade	0.0	
4676610	344.0	fixation	0.0	
4676949	11.0	saccade	0.0	
4676966	354.0	fixation	0.0	
4677315	8.0	saccade	0.0	
4677323	1286.0	fixation	0.0	
4678609	6.0	saccade	0.0	
4678615	223.0	fixation	0.0	
4678838	10.0	saccade	0.0	
4678854	277.0	fixation	0.0	
4679131	15.0	saccade	0.0	
4679148	1022.0	fixation	0.0	
4680169	17.0	saccade	0.0	
4680188	338.0	fixation	0.0	
4680525	9.0	saccade	0.0	
4680540	1602.0	fixation	0.0	
4682142	7.0	saccade	0.0	
4682149	1621.0	fixation	0.0	
4682154	5.0	saccade	0.0	
4682159	198.0	fixation	0.0	
4682350	10.0	saccade	0.0	
4682365	401.0	fixation	0.0	
4682766	12.0	saccade	0.0	
4682783	265.0	fixation	0.0	
4683044	8.0	saccade	0.0	
4683052	741.0	fixation	0.0	
4683793	9.0	saccade	0.0	
4683802	344.0	fixation	0.0	
4684148	9.0	saccade	0.0	
4684156	343.0	fixation	0.0	
4684499	17.0	saccade	0.0	
4684519	422.0	fixation	0.0	
4684940	7.0	saccade	0.0	
4684947	2236.0	fixation	0.0	
4687186	11.0	saccade	0.0	
4687194	208.0	fixation	0.0	
4687402	13.0	saccade	0.0	
4687415	718.0	fixation	0.0	
4688133	14.0	saccade	0.0	
4688147	1102.0	fixation	0.0	
4688296	5.0	saccade	0.0	
4688301	1117.0	fixation	0.0	
4689267	6.0	saccade	0.0	
4689274	161.0	fixation	0.0	
4689435	6.0	saccade	0.0	
4689441	1702.0	fixation	0.0	
4691143	7.0	saccade	0.0	
4691150	1606.0	fixation	0.0	
4692756	11.0	saccade	0.0	
4692767	159.0	fixation	0.0	
4692929	11.0	saccade	0.0	
4695086				CS
4692938	8300.0	fixation	0.0	
4701239	10.0	saccade	0.0	
4701252	1804.0	fixation	0.0	
4703057	7.0	saccade	0.0	
4703064	3005.0	fixation	0.0	
4706069	9.0	saccade	0.0	
4706078	471.0	fixation	0.0	
4706550	20.0	saccade	0.0	
4706570	673.0	fixation	0.0	
4707242	15.0	saccade	0.0	
4707260	687.0	fixation	0.0	
4707947	47.0	saccade	0.0	
4707994	294.0	fixation	0.0	
4708289	29.0	saccade	0.0	
4708322	292.0	fixation	0.0	
4708611	9.0	saccade	0.0	
4708624	113.0	fixation	0.0	
4708791	158.0	blink	1.0	
4708746	244.0	saccade	0.0	
4708996	234.0	fixation	0.0	
4709227	21.0	saccade	0.0	
4709247	417.0	fixation	0.0	
4709664	6.0	saccade	0.0	
4709671	1168.0	fixation	0.0	
4710838	23.0	saccade	0.0	
4710861	358.0	fixation	0.0	
4711220	22.0	saccade	0.0	
4711243	256.0	fixation	0.0	
4711500	17.0	saccade	0.0	
4711516	1314.0	fixation	0.0	
4712831	21.0	saccade	0.0	
4712859	277.0	fixation	0.0	
4713129	18.0	saccade	0.0	
4713149	349.0	fixation	0.0	
4713499	29.0	saccade	0.0	
4713527	279.0	fixation	0.0	
4713808	9.0	saccade	0.0	
4713817	451.0	fixation	0.0	
4714268	13.0	saccade	0.0	
4714281	276.0	fixation	0.0	
4714559	19.0	saccade	0.0	
4714580	348.0	fixation	0.0	
4714925	20.0	saccade	0.0	
4714944	445.0	fixation	0.0	
4715391	24.0	saccade	0.0	
4715414	211.0	fixation	0.0	
4715702	102.0	blink	1.0	
4715661	184.0	saccade	0.0	
4715866	266.0	fixation	0.0	
4716112	7.0	saccade	0.0	
4716119	415.0	fixation	0.0	
4716535	25.0	saccade	0.0	
4716559	459.0	fixation	0.0	
4717018	18.0	saccade	0.0	
4717037	227.0	fixation	0.0	
4717264	7.0	saccade	0.0	
4717272	1103.0	fixation	0.0	
4718374	19.0	saccade	0.0	
4718393	111.0	fixation	0.0	
4718505	22.0	saccade	0.0	
4718528	712.0	fixation	0.0	
4719240	15.0	saccade	0.0	
4719258	203.0	fixation	0.0	
4719459	7.0	saccade	0.0	
4719466	784.0	fixation	0.0	
4720250	10.0	saccade	0.0	
4720260	1204.0	fixation	0.0	
4721465	9.0	saccade	0.0	
4721477	144.0	fixation	0.0	
4721622	20.0	saccade	0.0	
4721642	341.0	fixation	0.0	
4721985	20.0	saccade	0.0	
4722004	659.0	fixation	0.0	
4722665	19.0	saccade	0.0	
4722684	1569.0	fixation	0.0	
4724252	12.0	saccade	0.0	
4724265	274.0	fixation	0.0	
4724538	14.0	saccade	0.0	
4724552	295.0	fixation	0.0	
4724848	22.0	saccade	0.0	
4724869	510.0	fixation	0.0	
4725385	13.0	saccade	0.0	
4725394	670.0	fixation	0.0	
4726064	17.0	saccade	0.0	
4726080	396.0	fixation	0.0	
4726478	20.0	saccade	0.0	
4726500	286.0	fixation	0.0	
4726784	23.0	saccade	0.0	
4726808	584.0	fixation	0.0	
4727392	9.0	saccade	0.0	
4729091				CS
4727403	2963.0	fixation	0.0	
4730363	10.0	saccade	0.0	
4730381	311.0	fixation	0.0	
4730688	8.0	saccade	0.0	
4730694	2711.0	fixation	0.0	
4733403	7.0	saccade	0.0	
4733410	2927.0	fixation	0.0	
4733621	7.0	saccade	0.0	
4733628	2133.0	fixation	0.0	
4735761	15.0	saccade	0.0	
4735776	509.0	fixation	0.0	
4736287	10.0	saccade	0.0	
4736297	1297.0	fixation	0.0	
4737594	14.0	saccade	0.0	
4737612	924.0	fixation	0.0	
4738536	13.0	saccade	0.0	
4738550	799.0	fixation	0.0	
4739350	12.0	saccade	0.0	
4739362	872.0	fixation	0.0	
4740234	11.0	saccade	0.0	
4740244	356.0	fixation	0.0	
4740600	7.0	saccade	0.0	
4740611	793.0	fixation	0.0	
4741406	7.0	saccade	0.0	
4741417	467.0	fixation	0.0	
4741885	13.0	saccade	0.0	
4741899	3936.0	fixation	0.0	
4745834	20.0	saccade	0.0	
4745854	255.0	fixation	0.0	
4746111	19.0	saccade	0.0	
4746130	218.0	fixation	0.0	
4746348	10.0	saccade	0.0	
4746358	230.0	fixation	0.0	
4746590	29.0	saccade	0.0	
4746651	71.0	fixation	0.0	
4746696	12.0	saccade	0.0	
4746705	141.0	fixation	0.0	
4746844	24.0	saccade	0.0	
4746868	201.0	fixation	0.0	
4747069	20.0	saccade	0.0	
4747088	223.0	fixation	0.0	
4747311	7.0	saccade	0.0	
4747318	236.0	fixation	0.0	
4747554	5.0	saccade	0.0	
4747559	155.0	fixation	0.0	
4747714	25.0	saccade	0.0	
4747751	201.0	fixation	0.0	
4747944	10.0	saccade	0.0	
4747951	300.0	fixation	0.0	
4748252	22.0	saccade	0.0	
4748275	264.0	fixation	0.0	
4748540	14.0	saccade	0.0	
4748559	192.0	fixation	0.0	
4748751	34.0	saccade	0.0	
4748786	158.0	fixation	0.0	
4748945	12.0	saccade	0.0	
4748957	280.0	fixation	0.0	
4749237	7.0	saccade	0.0	
4749244	629.0	fixation	0.0	
4749587	35.0	saccade	0.0	
4749632	244.0	fixation	0.0	
4749876	41.0	saccade	0.0	
4749927	242.0	fixation	0.0	
4750161	19.0	saccade	0.0	
4750180	245.0	fixation	0.0	
4750425	9.0	saccade	0.0	
4750434	167.0	fixation	0.0	
4750602	24.0	saccade	0.0	
4750627	411.0	fixation	0.0	
4751038	23.0	saccade	0.0	
4751061	230.0	fixation	0.0	
4751292	22.0	saccade	0.0	
4751314	186.0	fixation	0.0	
4751502	10.0	saccade	0.0	
4751511	370.0	fixation	0.0	
4751881	26.0	saccade	0.0	
4751907	261.0	fixation	0.0	
4752171	14.0	saccade	0.0	
4752189	599.0	fixation	0.0	
4752790	25.0	saccade	0.0	
4752813	219.0	fixation	0.0	
4753033	15.0	saccade	0.0	
4753051	358.0	fixation	0.0	
4753406	25.0	saccade	0.0	
4753432	318.0	fixation	0.0	
4753751	41.0	saccade	0.0	
4753793	525.0	fixation	0.0	
4754320	25.0	saccade	0.0	
4754346	223.0	fixation	0.0	
4754571	12.0	saccade	0.0	
4754587	246.0	fixation	0.0	
4754834	30.0	saccade	0.0	
4754868	590.0	fixation	0.0	
4755459	27.0	saccade	0.0	
4755489	334.0	fixation	0.0	
4755821	24.0	saccade	0.0	
4755846	322.0	fixation	0.0	
4756168	6.0	saccade	0.0	
4756174	228.0	fixation	0.0	
4756403	64.0	saccade	0.0	
4756475	340.0	fixation	0.0	
4756808	51.0	saccade	0.0	
4756871	368.0	fixation	0.0	
4757228	23.0	saccade	0.0	
4757251	477.0	fixation	0.0	
4757730	21.0	saccade	0.0	
4757751	226.0	fixation	0.0	
4757977	6.0	saccade	0.0	
4757983	411.0	fixation	0.0	
4758396	9.0	saccade	0.0	
4758596				CS
4758413	234.0	fixation	0.0	
4758638	23.0	saccade	0.0	
4758661	288.0	fixation	0.0	
4758949	27.0	saccade	0.0	
4758977	360.0	fixation	0.0	
4759338	35.0	saccade	0.0	
4759374	212.0	fixation	0.0	
4759585	35.0	saccade	0.0	
4759621	264.0	fixation	0.0	
4759885	16.0	saccade	0.0	
4759902	281.0	fixation	0.0	
4760182	32.0	saccade	0.0	
4760214	369.0	fixation	0.0	
4760585	40.0	saccade	0.0	
4760624	353.0	fixation	0.0	
4760977	43.0	saccade	0.0	
4761028	311.0	fixation	0.0	
4761339	21.0	saccade	0.0	
4761361	315.0	fixation	0.0	
4761676	32.0	saccade	0.0	
4761720	372.0	fixation	0.0	
4762092	37.0	saccade	0.0	
4762133	250.0	fixation	0.0	
4762379	16.0	saccade	0.0	
4762396	398.0	fixation	0.0	
4762794	36.0	saccade	0.0	
4762831	335.0	fixation	0.0	
4763167	27.0	saccade	0.0	
4763195	412.0	fixation	0.0	
4763609	41.0	saccade	0.0	
4763660	278.0	fixation	0.0	
4763927	13.0	saccade	0.0	
4763942	628.0	fixation	0.0	
4764571	37.0	saccade	0.0	
4764610	689.0	fixation	0.0	
4765301	25.0	saccade	0.0	
4765337	341.0	fixation	0.0	
4765678	9.0	saccade	0.0	
4765695	456.0	fixation	0.0	
4766151	16.0	saccade	0.0	
4766169	338.0	fixation	0.0	
4766506	29.0	saccade	0.0	
4766541	501.0	fixation	0.0	
4767044	19.0	saccade	0.0	
4767065	3624.0	fixation	0.0	
4770692	10.0	saccade	0.0	
4770706	3231.0	fixation	0.0	
4773932	17.0	saccade	0.0	
4773952	291.0	fixation	0.0	
4774243	17.0	saccade	0.0	
4774260	245.0	fixation	0.0	
4774507	9.0	saccade	0.0	
4774514	548.0	fixation	0.0	
4775062	7.0	saccade	0.0	
4775069	777.0	fixation	0.0	
4775847	6.0	saccade	0.0	
4775854	1760.0	fixation	0.0	
4777612	10.0	saccade	0.0	
4777622	878.0	fixation	0.0	
4778502	17.0	saccade	0.0	
4778518	269.0	fixation	0.0	
4778788	9.0	saccade	0.0	
4778804	235.0	fixation	0.0	
4779032	15.0	saccade	0.0	
4779055	253.0	fixation	0.0	
4779300	11.0	saccade	0.0	
4779314	466.0	fixation	0.0	
4779778	22.0	saccade	0.0	
4779799	657.0	fixation	0.0	
4780457	25.0	saccade	0.0	
4780482	333.0	fixation	0.0	
4780818	35.0	saccade	0.0	
4780851	177.0	fixation	0.0	
4781030	13.0	saccade	0.0	
4781040	835.0	fixation	0.0	
4781876	22.0	saccade	0.0	
4781898	285.0	fixation	0.0	
4782183	14.0	saccade	0.0	
4782198	212.0	fixation	0.0	
4782412	14.0	saccade	0.0	
4782429	236.0	fixation	0.0	
4782668	38.0	saccade	0.0	
4782703	2446.0	fixation	0.0	
4785150	24.0	saccade	0.0	
4785174	234.0	fixation	0.0	
4785410	13.0	saccade	0.0	
4785424	364.0	fixation	0.0	
4785790	25.0	saccade	0.0	
4785823	196.0	fixation	0.0	
4786009	7.0	saccade	0.0	
4786019	1786.0	fixation	0.0	
4787805	9.0	saccade	0.0	
4787814	297.0	fixation	0.0	
4788111	6.0	saccade	0.0	
4788117	2397.0	fixation	0.0	
4788414	26.0	saccade	0.0	
4788443	224.0	fixation	0.0	
4788663	16.0	saccade	0.0	
4788680	341.0	fixation	0.0	
4789023	20.0	saccade	0.0	
4789045	668.0	fixation	0.0	
4789711	13.0	saccade	0.0	
4789726	251.0	fixation	0.0	
4789978	7.0	saccade	0.0	
4790594				CS
4789984	4681.0	fixation	0.0	
4794667	13.0	saccade	0.0	
4794678	5357.0	fixation	0.0	
4800038	10.0	saccade	0.0	
4800051	34.0	fixation	0.0	
4800085	10.0	saccade	0.0	
4800095	94.0	fixation	0.0	
4800142	6.0	saccade	0.0	
4800148	347.0	fixation	0.0	
4800495	54.0	saccade	0.0	
4800549	1490.0	fixation	0.0	
4802039	37.0	saccade	0.0	
4802077	1116.0	fixation	0.0	
4803193	40.0	saccade	0.0	
4803235	56.0	fixation	0.0	
4803291	11.0	saccade	0.0	
4803302	9402.0	fixation	0.0	
4812705	17.0	saccade	0.0	
4812721	276.0	fixation	0.0	
4812998	8.0	saccade	0.0	
4813006	215.0	fixation	0.0	
4813222	9.0	saccade	0.0	
4813237	908.0	fixation	0.0	
4814137	14.0	saccade	0.0	
4814151	287.0	fixation	0.0	
4814438	9.0	saccade	0.0	
4814447	2392.0	fixation	0.0	
4816840	9.0	saccade	0.0	
4816849	422.0	fixation	0.0	
4817271	7.0	saccade	0.0	
4817278	702.0	fixation	0.0	
4817553	17.0	saccade	0.0	
4817569	168.0	fixation	0.0	
4817737	22.0	saccade	0.0	
4817759	221.0	fixation	0.0	
4817980	10.0	saccade	0.0	
4817990	215.0	fixation	0.0	
4818208	37.0	saccade	0.0	
4818242	319.0	fixation	0.0	
4818561	21.0	saccade	0.0	
4818583	228.0	fixation	0.0	
4818811	17.0	saccade	0.0	
4818828	266.0	fixation	0.0	
4819096	20.0	saccade	0.0	
4819117	351.0	fixation	0.0	
4819468	11.0	saccade	0.0	
4819480	771.0	fixation	0.0	
4820251	22.0	saccade	0.0	
4820276	152.0	fixation	0.0	
4820425	31.0	saccade	0.0	
4820593				CS
4820456	1252.0	fixation	0.0	
4821710	7.0	saccade	0.0	
4821716	2254.0	fixation	0.0	
4823970	6.0	saccade	0.0	
4823981	185.0	fixation	0.0	
4824169	7.0	saccade	0.0	
4824176	22592.0	fixation	0.0	
4846769	18.0	saccade	0.0	
4846787	216.0	fixation	0.0	
4847005	8.0	saccade	0.0	
4847017	661.0	fixation	0.0	
4847680	40.0	saccade	0.0	
4847721	431.0	fixation	0.0	
4848152	9.0	saccade	0.0	
4848161	492.0	fixation	0.0	
4848262	181.0	blink	1.0	
4848219	267.0	saccade	0.0	
4848500	422.0	fixation	0.0	
4849006	179.0	blink	1.0	
4848910	314.0	saccade	0.0	
4849591				CS
4849235	374.0	fixation	0.0	
4849609	20.0	saccade	0.0	
4849630	428.0	fixation	0.0	
4850061	14.0	saccade	0.0	
4850079	80.0	fixation	0.0	
4850157	6.0	saccade	0.0	
4850169	222.0	fixation	0.0	
4850394	17.0	saccade	0.0	
4850411	220.0	fixation	0.0	
4850631	17.0	saccade	0.0	
4850650	259.0	fixation	0.0	
4850909	10.0	saccade	0.0	
4850920	433.0	fixation	0.0	
4851356	16.0	saccade	0.0	
4851373	679.0	fixation	0.0	
4852053	10.0	saccade	0.0	
4852066	804.0	fixation	0.0	
4852870	6.0	saccade	0.0	
4852876	1378.0	fixation	0.0	
4854255	10.0	saccade	0.0	
4854267	1408.0	fixation	0.0	
4855674	14.0	saccade	0.0	
4855693	1993.0	fixation	0.0	
4857680	12.0	saccade	0.0	
4857692	439.0	fixation	0.0	
4858132	12.0	saccade	0.0	
4858145	581.0	fixation	0.0	
4858725	10.0	saccade	0.0	
4858737	1363.0	fixation	0.0	
4860096	7.0	saccade	0.0	
4860103	1688.0	fixation	0.0	
4860425	7.0	saccade	0.0	
4860438	1100.0	fixation	0.0	
4861534	7.0	saccade	0.0	
4861543	314.0	fixation	0.0	
4861857	7.0	saccade	0.0	
4861864	2160.0	fixation	0.0	
4863700	10.0	saccade	0.0	
4863709	176.0	fixation	0.0	
4863887	9.0	saccade	0.0	
4863896	1947.0	fixation	0.0	
4865842	9.0	saccade	0.0	
4865853	1074.0	fixation	0.0	
4866927	13.0	saccade	0.0	
4866944	677.0	fixation	0.0	
4867620	9.0	saccade	0.0	
4867627	479.0	fixation	0.0	
4868105	7.0	saccade	0.0	
4868112	1387.0	fixation	0.0	
4869500	8.0	saccade	0.0	
4869507	2290.0	fixation	0.0	
4871798	15.0	saccade	0.0	
4871818	307.0	fixation	0.0	
4872120	7.0	saccade	0.0	
4872127	3354.0	fixation	0.0	
4875482	13.0	saccade	0.0	
4875500	179.0	fixation	0.0	
4875680	10.0	saccade	0.0	
4875692	636.0	fixation	0.0	
4876328	6.0	saccade	0.0	
4876334	4237.0	fixation	0.0	
4879926	13.0	saccade	0.0	
4879940	192.0	fixation	0.0	
4880134	8.0	saccade	0.0	
4880141	443.0	fixation	0.0	
4880583	6.0	saccade	0.0	
4880589	277.0	fixation	0.0	
4880867	10.0	saccade	0.0	
4880885	932.0	fixation	0.0	
4881810	22.0	saccade	0.0	
4881832	29.0	fixation	0.0	
4881863	13.0	saccade	0.0	
4881878	217.0	fixation	0.0	
4882092	38.0	saccade	0.0	
4882138	380.0	fixation	0.0	
4882518	8.0	saccade	0.0	
4882590				CS
4882526	1976.0	fixation	0.0	
4884504	15.0	saccade	0.0	
4884521	275.0	fixation	0.0	
4884796	12.0	saccade	0.0	
4884809	184.0	fixation	0.0	
4884994	6.0	saccade	0.0	
4885002	152.0	fixation	0.0	
4885153	7.0	saccade	0.0	
4885160	863.0	fixation	0.0	
4886026	6.0	saccade	0.0	
4886032	1354.0	fixation	0.0	
4887387	22.0	saccade	0.0	
4887425	265.0	fixation	0.0	
4887676	21.0	saccade	0.0	
4887696	234.0	fixation	0.0	
4887931	9.0	saccade	0.0	
4887948	209.0	fixation	0.0	
4888158	46.0	saccade	0.0	
4888205	164.0	fixation	0.0	
4888370	15.0	saccade	0.0	
4888385	244.0	fixation	0.0	
4888629	6.0	saccade	0.0	
4888638	384.0	fixation	0.0	
4889019	37.0	saccade	0.0	
4889057	201.0	fixation	0.0	
4889258	20.0	saccade	0.0	
4889280	317.0	fixation	0.0	
4889598	33.0	saccade	0.0	
4889632	168.0	fixation	0.0	
4889801	21.0	saccade	0.0	
4889822	199.0	fixation	0.0	
4890020	6.0	saccade	0.0	
4890026	599.0	fixation	0.0	
4890422	25.0	saccade	0.0	
4890457	267.0	fixation	0.0	
4890715	18.0	saccade	0.0	
4890736	253.0	fixation	0.0	
4890989	22.0	saccade	0.0	
4891012	389.0	fixation	0.0	
4891402	18.0	saccade	0.0	
4891420	670.0	fixation	0.0	
4892090	20.0	saccade	0.0	
4892113	74.0	fixation	0.0	
4892184	8.0	saccade	0.0	
4892192	1603.0	fixation	0.0	
4893796	14.0	saccade	0.0	
4893812	925.0	fixation	0.0	
4894737	40.0	saccade	0.0	
4894778	294.0	fixation	0.0	
4895072	40.0	saccade	0.0	
4895115	582.0	fixation	0.0	
4895694	14.0	saccade	0.0	
4895713	263.0	fixation	0.0	
4895976	17.0	saccade	0.0	
4895994	1531.0	fixation	0.0	
4897525	14.0	saccade	0.0	
4897540	358.0	fixation	0.0	
4897899	15.0	saccade	0.0	
4897918	315.0	fixation	0.0	
4898234	22.0	saccade	0.0	
4898258	487.0	fixation	0.0	
4898746	11.0	saccade	0.0	
4898758	281.0	fixation	0.0	
4899041	13.0	saccade	0.0	
4899056	316.0	fixation	0.0	
4899371	21.0	saccade	0.0	
4899392	225.0	fixation	0.0	
4899618	20.0	saccade	0.0	
4899640	238.0	fixation	0.0	
4899878	12.0	saccade	0.0	
4899890	4588.0	fixation	0.0	
4904478	12.0	saccade	0.0	
4904491	365.0	fixation	0.0	
4904856	16.0	saccade	0.0	
4904873	985.0	fixation	0.0	
4905859	18.0	saccade	0.0	
4905877	422.0	fixation	0.0	
4906300	19.0	saccade	0.0	
4906321	60.0	fixation	0.0	
4906379	7.0	saccade	0.0	
4906386	319.0	fixation	0.0	
4906706	16.0	saccade	0.0	
4906723	342.0	fixation	0.0	
4907065	12.0	saccade	0.0	
4907081	2802.0	fixation	0.0	
4909879	12.0	saccade	0.0	
4909895	406.0	fixation	0.0	
4910301	8.0	saccade	0.0	
4910316	403.0	fixation	0.0	
4910712	13.0	saccade	0.0	
4910731	239.0	fixation	0.0	
4910965	7.0	saccade	0.0	
4910980	341.0	fixation	0.0	
4911323	37.0	saccade	0.0	
4911360	341.0	fixation	0.0	
4911701	38.0	saccade	0.0	
4911739	909.0	fixation	0.0	
4912649	7.0	saccade	0.0	
4913595				CS
4912656	12211.0	fixation	0.0	
4924868	8.0	saccade	0.0	
4924878	626.0	fixation	0.0	
4925504	11.0	saccade	0.0	
4925515	1083.0	fixation	0.0	
4926600	11.0	saccade	0.0	
4926614	1282.0	fixation	0.0	
4927897	15.0	saccade	0.0	
4927914	373.0	fixation	0.0	
4928287	8.0	saccade	0.0	
4928297	1048.0	fixation	0.0	
4929345	9.0	saccade	0.0	
4929354	244.0	fixation	0.0	
4929600	9.0	saccade	0.0	
4929608	1945.0	fixation	0.0	
4931552	8.0	saccade	0.0	
4931560	335.0	fixation	0.0	
4931897	8.0	saccade	0.0	
4931905	2514.0	fixation	0.0	
4934420	7.0	saccade	0.0	
4934427	196.0	fixation	0.0	
4934624	7.0	saccade	0.0	
4934631	1769.0	fixation	0.0	
4936400	6.0	saccade	0.0	
4936409	528.0	fixation	0.0	
4936937	10.0	saccade	0.0	
4936955	3014.0	fixation	0.0	
4939962	7.0	saccade	0.0	
4939971	482.0	fixation	0.0	
4940453	7.0	saccade	0.0	
4940460	696.0	fixation	0.0	
4941159	8.0	saccade	0.0	
4941164	382.0	fixation	0.0	
4941546	7.0	saccade	0.0	
4944094				CS
4941553	13136.0	fixation	0.0	
4954690	15.0	saccade	0.0	
4954706	2080.0	fixation	0.0	
4956787	18.0	saccade	0.0	
4956822	2247.0	fixation	0.0	
4959069	18.0	saccade	0.0	
4959088	227.0	fixation	0.0	
4959316	16.0	saccade	0.0	
4959332	221.0	fixation	0.0	
4959553	10.0	saccade	0.0	
4959566	196.0	fixation	0.0	
4959761	8.0	saccade	0.0	
4959775	476.0	fixation	0.0	
4960252	11.0	saccade	0.0	
4960264	219.0	fixation	0.0	
4960483	8.0	saccade	0.0	
4960503	201.0	fixation	0.0	
4960704	17.0	saccade	0.0	
4960721	166.0	fixation	0.0	
4960887	6.0	saccade	0.0	
4960893	395.0	fixation	0.0	
4961288	19.0	saccade	0.0	
4961310	486.0	fixation	0.0	
4961797	16.0	saccade	0.0	
4961816	293.0	fixation	0.0	
4962107	9.0	saccade	0.0	
4962117	917.0	fixation	0.0	
4963034	17.0	saccade	0.0	
4963053	436.0	fixation	0.0	
4963488	17.0	saccade	0.0	
4963508	343.0	fixation	0.0	
4963850	10.0	saccade	0.0	
4963861	229.0	fixation	0.0	
4964091	9.0	saccade	0.0	
4964106	500.0	fixation	0.0	
4964608	17.0	saccade	0.0	
4964627	262.0	fixation	0.0	
4964890	22.0	saccade	0.0	
4964912	616.0	fixation	0.0	
4965528	8.0	saccade	0.0	
4965544	346.0	fixation	0.0	
4965890	19.0	saccade	0.0	
4965911	385.0	fixation	0.0	
4966297	15.0	saccade	0.0	
4966312	251.0	fixation	0.0	
4966563	8.0	saccade	0.0	
4966580	289.0	fixation	0.0	
4966862	36.0	saccade	0.0	
4966897	221.0	fixation	0.0	
4967118	27.0	saccade	0.0	
4967146	259.0	fixation	0.0	
4967404	6.0	saccade	0.0	
4967410	284.0	fixation	0.0	
4967696	22.0	saccade	0.0	
4967720	356.0	fixation	0.0	
4968077	23.0	saccade	0.0	
4968100	300.0	fixation	0.0	
4968402	14.0	saccade	0.0	
4968416	315.0	fixation	0.0	
4968732	18.0	saccade	0.0	
4968753	257.0	fixation	0.0	
4969012	9.0	saccade	0.0	
4969025	278.0	fixation	0.0	
4969303	25.0	saccade	0.0	
4969331	374.0	fixation	0.0	
4969703	8.0	saccade	0.0	
4969711	676.0	fixation	0.0	
4970386	7.0	saccade	0.0	
4970397	258.0	fixation	0.0	
4970658	15.0	saccade	0.0	
4970673	240.0	fixation	0.0	
4970913	13.0	saccade	0.0	
4970926	297.0	fixation	0.0	
4971226	27.0	saccade	0.0	
4971252	436.0	fixation	0.0	
4971688	22.0	saccade	0.0	
4971710	256.0	fixation	0.0	
4971967	21.0	saccade	0.0	
4971988	221.0	fixation	0.0	
4972209	20.0	saccade	0.0	
4972232	337.0	fixation	0.0	
4972569	16.0	saccade	0.0	
4972586	668.0	fixation	0.0	
4973254	12.0	saccade	0.0	
4973268	164.0	fixation	0.0	
4973432	22.0	saccade	0.0	
4973455	150.0	fixation	0.0	
4973607	20.0	saccade	0.0	
4973626	340.0	fixation	0.0	
4973966	20.0	saccade	0.0	
4973986	352.0	fixation	0.0	
4974338	8.0	saccade	0.0	
4974346	187.0	fixation	0.0	
4974534	22.0	saccade	0.0	
4974557	286.0	fixation	0.0	
4974843	13.0	saccade	0.0	
4974857	343.0	fixation	0.0	
4975203	26.0	saccade	0.0	
4975229	201.0	fixation	0.0	
4975431	21.0	saccade	0.0	
4975453	309.0	fixation	0.0	
4975763	24.0	saccade	0.0	
4975788	271.0	fixation	0.0	
4976058	23.0	saccade	0.0	
4976082	279.0	fixation	0.0	
4976361	39.0	saccade	0.0	
4976400	41.0	fixation	0.0	
4976445	26.0	saccade	0.0	
4976592				CS
4976473	217.0	fixation	0.0	
4976685	21.0	saccade	0.0	
4976706	406.0	fixation	0.0	
4977112	13.0	saccade	0.0	
4977126	481.0	fixation	0.0	
4977607	21.0	saccade	0.0	
4977630	286.0	fixation	0.0	
4977916	21.0	saccade	0.0	
4977939	200.0	fixation	0.0	
4978140	8.0	saccade	0.0	
4978150	239.0	fixation	0.0	
4978390	25.0	saccade	0.0	
4978415	301.0	fixation	0.0	
4978720	19.0	saccade	0.0	
4978739	256.0	fixation	0.0	
4978995	16.0	saccade	0.0	
4979012	201.0	fixation	0.0	
4979214	25.0	saccade	0.0	
4979249	333.0	fixation	0.0	
4979582	23.0	saccade	0.0	
4979617	278.0	fixation	0.0	
4979883	21.0	saccade	0.0	
4979908	358.0	fixation	0.0	
4980262	25.0	saccade	0.0	
4980289	297.0	fixation	0.0	
4980585	26.0	saccade	0.0	
4980619	463.0	fixation	0.0	
4981082	35.0	saccade	0.0	
4981119	62.0	fixation	0.0	
4981183	9.0	saccade	0.0	
4981191	298.0	fixation	0.0	
4981490	22.0	saccade	0.0	
4981513	209.0	fixation	0.0	
4981721	14.0	saccade	0.0	
4981737	15336.0	fixation	0.0	
4997073	14.0	saccade	0.0	
4997088	677.0	fixation	0.0	
4997766	22.0	saccade	0.0	
4997788	256.0	fixation	0.0	
4998045	14.0	saccade	0.0	
4998060	259.0	fixation	0.0	
4998320	22.0	saccade	0.0	
4998344	53.0	fixation	0.0	
4998397	7.0	saccade	0.0	
4998404	229.0	fixation	0.0	
4998633	25.0	saccade	0.0	
4998662	319.0	fixation	0.0	
4998985	20.0	saccade	0.0	
4999004	240.0	fixation	0.0	
4999242	66.0	saccade	0.0	
4999309	212.0	fixation	0.0	
4999521	58.0	saccade	0.0	
4999581	236.0	fixation	0.0	
4999817	23.0	saccade	0.0	
4999844	184.0	fixation	0.0	
5000026	53.0	saccade	0.0	
5000079	23.0	fixation	0.0	
5000173	190.0	blink	1.0	
5000102	373.0	saccade	0.0	
5000399	348.0	fixation	0.0	
5000745	23.0	saccade	0.0	
5000769	165.0	fixation	0.0	
5000998	150.0	blink	1.0	
5000936	256.0	saccade	0.0	
5001193	254.0	fixation	0.0	
5001448	25.0	saccade	0.0	
5001472	321.0	fixation	0.0	
5001796	16.0	saccade	0.0	
5001812	385.0	fixation	0.0	
