onset	duration	event_type	blink	message
5837710	428.0	saccade	0.0	
5837758	71.0	fixation	0.0	
5837838	8.0	blink	1.0	
5837828	36.0	saccade	0.0	
5837864	95.0	fixation	0.0	
5837959	273.0	saccade	0.0	
5838232	517.0	fixation	0.0	
5838277	18.0	saccade	0.0	
5838333	22.0	fixation	0.0	
5838357	18.0	saccade	0.0	
5838376	78.0	fixation	0.0	
5838517	283.0	blink	1.0	
5838506	302.0	saccade	0.0	
5838753	263.0	fixation	0.0	
5839016	67.0	saccade	0.0	
5839115	22.0	fixation	0.0	
5839147	133.0	blink	1.0	
5839198	152.0	saccade	0.0	
5839289	21.0	fixation	0.0	
5839487	1431.0	blink	1.0	
5839310	1729.0	saccade	0.0	
5840927	95.0	fixation	0.0	
5841022	36.0	saccade	0.0	
5841103	122.0	fixation	0.0	
5841181	22.0	saccade	0.0	
5841212	172.0	fixation	0.0	
5841391	11.0	saccade	0.0	
5841395	30.0	fixation	0.0	
5841425	18.0	saccade	0.0	
5841443	87.0	fixation	0.0	
5841544	2731.0	blink	1.0	
5841530	2899.0	saccade	0.0	
5844299	168.0	fixation	0.0	
5844472	10.0	saccade	0.0	
5844480	113.0	fixation	0.0	
5844594	12.0	saccade	0.0	
5844607	186.0	fixation	0.0	
5844794	22.0	saccade	0.0	
5844816	681.0	fixation	0.0	
5845498	10.0	saccade	0.0	
5845514	57.0	fixation	0.0	
5845617	411.0	blink	1.0	
5845575	463.0	saccade	0.0	
5846060	234.0	fixation	0.0	
5846269	31.0	saccade	0.0	
5846301	235.0	fixation	0.0	
5846535	82.0	saccade	0.0	
5846627	107.0	fixation	0.0	
5846759	167.0	blink	1.0	
5846737	257.0	saccade	0.0	
5846992	55.0	fixation	0.0	
5847037	8.0	saccade	0.0	
5847050	596.0	fixation	0.0	
5847642	30.0	saccade	0.0	
5847673	901.0	fixation	0.0	
5848574	21.0	saccade	0.0	
5848600	1024.0	fixation	0.0	
5849662	138.0	blink	1.0	
5849634	210.0	saccade	0.0	
5849853	1173.0	fixation	0.0	
5851027	29.0	saccade	0.0	
5851056	158.0	fixation	0.0	
5851214	34.0	saccade	0.0	
5851248	230.0	fixation	0.0	
5851478	21.0	saccade	0.0	
5851501	608.0	fixation	0.0	
5852108	30.0	saccade	0.0	
5852138	234.0	fixation	0.0	
5852372	31.0	saccade	0.0	
5852403	597.0	fixation	0.0	
5853001	22.0	saccade	0.0	
5853023	337.0	fixation	0.0	
5853360	19.0	saccade	0.0	
5853864				CS
5853378	593.0	fixation	0.0	
5853972	15.0	saccade	0.0	
5853987	377.0	fixation	0.0	
5854364	24.0	saccade	0.0	
5854387	43.0	fixation	0.0	
5854474	178.0	blink	1.0	
5854434	259.0	saccade	0.0	
5854692	122.0	fixation	0.0	
5854813	16.0	saccade	0.0	
5854829	112.0	fixation	0.0	
5854944	22.0	saccade	0.0	
5854964	401.0	fixation	0.0	
5855368	17.0	saccade	0.0	
5855385	266.0	fixation	0.0	
5855651	8.0	saccade	0.0	
5855659	655.0	fixation	0.0	
5856042	16.0	saccade	0.0	
5856058	259.0	fixation	0.0	
5856318	21.0	saccade	0.0	
5856339	313.0	fixation	0.0	
5856653	16.0	saccade	0.0	
5856669	279.0	fixation	0.0	
5856947	7.0	saccade	0.0	
5856954	526.0	fixation	0.0	
5857480	27.0	saccade	0.0	
5857507	359.0	fixation	0.0	
5857868	21.0	saccade	0.0	
5857889	354.0	fixation	0.0	
5858244	24.0	saccade	0.0	
5858268	435.0	fixation	0.0	
5858703	28.0	saccade	0.0	
5858733	213.0	fixation	0.0	
5858946	8.0	saccade	0.0	
5858954	264.0	fixation	0.0	
5859219	9.0	saccade	0.0	
5859237	207.0	fixation	0.0	
5859444	22.0	saccade	0.0	
5859468	68.0	fixation	0.0	
5859536	23.0	saccade	0.0	
5859560	121.0	fixation	0.0	
5859681	19.0	saccade	0.0	
5859700	318.0	fixation	0.0	
5860018	32.0	saccade	0.0	
5860051	346.0	fixation	0.0	
5860398	18.0	saccade	0.0	
5860416	522.0	fixation	0.0	
5860941	21.0	saccade	0.0	
5860966	328.0	fixation	0.0	
5861295	22.0	saccade	0.0	
5861317	461.0	fixation	0.0	
5861778	37.0	saccade	0.0	
5861816	400.0	fixation	0.0	
5862215	23.0	saccade	0.0	
5862239	289.0	fixation	0.0	
5862528	21.0	saccade	0.0	
5862549	485.0	fixation	0.0	
5863036	32.0	saccade	0.0	
5863067	96.0	fixation	0.0	
5863200	653.0	blink	1.0	
5863167	723.0	saccade	0.0	
5863892	141.0	fixation	0.0	
5864037	22.0	saccade	0.0	
5864060	153.0	fixation	0.0	
5864214	31.0	saccade	0.0	
5864245	123.0	fixation	0.0	
5864392	249.0	blink	1.0	
5864369	337.0	saccade	0.0	
5864718	199.0	fixation	0.0	
5864961	6.0	saccade	0.0	
5864968	129.0	fixation	0.0	
5865105	25.0	saccade	0.0	
5865133	84.0	fixation	0.0	
5865233	21.0	saccade	0.0	
5865248	728.0	fixation	0.0	
5865964	9.0	saccade	0.0	
5865977	72.0	fixation	0.0	
5866050	22.0	saccade	0.0	
5866072	154.0	fixation	0.0	
5866227	17.0	saccade	0.0	
5866247	167.0	fixation	0.0	
5866412	20.0	saccade	0.0	
5866432	89.0	fixation	0.0	
5866523	23.0	saccade	0.0	
5866553	146.0	fixation	0.0	
5866702	84.0	saccade	0.0	
5866783	242.0	fixation	0.0	
5867026	99.0	saccade	0.0	
5867125	263.0	fixation	0.0	
5867389	22.0	saccade	0.0	
5867411	151.0	fixation	0.0	
5867562	16.0	saccade	0.0	
5867579	1021.0	fixation	0.0	
5868600	72.0	saccade	0.0	
5868673	204.0	fixation	0.0	
5868877	39.0	saccade	0.0	
5868924	231.0	fixation	0.0	
5869155	25.0	saccade	0.0	
5869193	168.0	fixation	0.0	
5869361	43.0	saccade	0.0	
5869405	266.0	fixation	0.0	
5869671	28.0	saccade	0.0	
5869700	243.0	fixation	0.0	
5869943	31.0	saccade	0.0	
5869975	343.0	fixation	0.0	
5870318	7.0	saccade	0.0	
5870325	69.0	fixation	0.0	
5870396	25.0	saccade	0.0	
5870423	41.0	fixation	0.0	
5870763	56.0	blink	1.0	
5870753	114.0	saccade	0.0	
5870895	88.0	fixation	0.0	
5871051	112.0	blink	1.0	
5871021	199.0	saccade	0.0	
5871322	132.0	fixation	0.0	
5871355	14.0	saccade	0.0	
5871369	191.0	fixation	0.0	
5871562	23.0	saccade	0.0	
5871584	147.0	fixation	0.0	
5871735	135.0	saccade	0.0	
5871866	144.0	fixation	0.0	
5872011	23.0	saccade	0.0	
5872035	405.0	fixation	0.0	
5872475	126.0	blink	1.0	
5872447	196.0	saccade	0.0	
5872667	82.0	fixation	0.0	
5872725	13.0	saccade	0.0	
5872739	554.0	fixation	0.0	
5873294	23.0	saccade	0.0	
5873316	79.0	fixation	0.0	
5873452	237.0	blink	1.0	
5873397	328.0	saccade	0.0	
5873726	186.0	fixation	0.0	
5873913	18.0	saccade	0.0	
5873934	715.0	fixation	0.0	
5874650	23.0	saccade	0.0	
5874674	83.0	fixation	0.0	
5874756	36.0	saccade	0.0	
5874792	111.0	fixation	0.0	
5874905	31.0	saccade	0.0	
5874937	557.0	fixation	0.0	
5875494	32.0	saccade	0.0	
5875527	993.0	fixation	0.0	
5876521	19.0	saccade	0.0	
5876545	764.0	fixation	0.0	
5877343	88.0	blink	1.0	
5877312	179.0	saccade	0.0	
5877495	283.0	fixation	0.0	
5877779	82.0	saccade	0.0	
5877862	157.0	fixation	0.0	
5878020	38.0	saccade	0.0	
5878077	239.0	fixation	0.0	
5878349	186.0	blink	1.0	
5878339	218.0	saccade	0.0	
5878563	793.0	fixation	0.0	
5879356	28.0	saccade	0.0	
5879384	536.0	fixation	0.0	
5879921	96.0	saccade	0.0	
5880026	260.0	fixation	0.0	
5880287	94.0	saccade	0.0	
5880380	425.0	fixation	0.0	
5880846	293.0	blink	1.0	
5880816	344.0	saccade	0.0	
5881149	231.0	fixation	0.0	
5881380	21.0	saccade	0.0	
5881401	297.0	fixation	0.0	
5881698	37.0	saccade	0.0	
5881838	34.0	fixation	0.0	
5881923	150.0	blink	1.0	
5881894	256.0	saccade	0.0	
5882138	821.0	fixation	0.0	
5882949	33.0	saccade	0.0	
5882983	345.0	fixation	0.0	
5883328	31.0	saccade	0.0	
5883359	499.0	fixation	0.0	
5883857	7.0	saccade	0.0	
5883864	263.0	fixation	0.0	
5884170	103.0	blink	1.0	
5884134	203.0	saccade	0.0	
5884379	280.0	fixation	0.0	
5884617	9.0	saccade	0.0	
5884626	473.0	fixation	0.0	
5885100	23.0	saccade	0.0	
5885125	415.0	fixation	0.0	
5885538	24.0	saccade	0.0	
5885568	136.0	fixation	0.0	
5885699	29.0	saccade	0.0	
5885728	66.0	fixation	0.0	
5885795	34.0	saccade	0.0	
5885828	83.0	fixation	0.0	
5885911	23.0	saccade	0.0	
5885944	109.0	fixation	0.0	
5886044	27.0	saccade	0.0	
5886071	107.0	fixation	0.0	
5886178	24.0	saccade	0.0	
5886209	117.0	fixation	0.0	
5886376	762.0	blink	1.0	
5886330	826.0	saccade	0.0	
5887157	63.0	fixation	0.0	
5887228	32.0	saccade	0.0	
5887253	69.0	fixation	0.0	
5887324	27.0	saccade	0.0	
5887361	172.0	fixation	0.0	
5887534	24.0	saccade	0.0	
5887559	189.0	fixation	0.0	
5887749	23.0	saccade	0.0	
5887862				CS
5887772	433.0	fixation	0.0	
5888204	21.0	saccade	0.0	
5888226	720.0	fixation	0.0	
5888947	19.0	saccade	0.0	
5888968	250.0	fixation	0.0	
5889217	30.0	saccade	0.0	
5889248	293.0	fixation	0.0	
5889541	25.0	saccade	0.0	
5889567	1074.0	fixation	0.0	
5890668	121.0	blink	1.0	
5890643	193.0	saccade	0.0	
5890838	482.0	fixation	0.0	
5891323	16.0	saccade	0.0	
5891340	197.0	fixation	0.0	
5891537	23.0	saccade	0.0	
5891560	533.0	fixation	0.0	
5892093	25.0	saccade	0.0	
5892117	180.0	fixation	0.0	
5892298	35.0	saccade	0.0	
5892334	649.0	fixation	0.0	
5892982	22.0	saccade	0.0	
5893005	215.0	fixation	0.0	
5893221	22.0	saccade	0.0	
5893247	268.0	fixation	0.0	
5893516	17.0	saccade	0.0	
5893535	849.0	fixation	0.0	
5894384	13.0	saccade	0.0	
5894398	338.0	fixation	0.0	
5894737	21.0	saccade	0.0	
5894757	263.0	fixation	0.0	
5895021	44.0	saccade	0.0	
5895065	179.0	fixation	0.0	
5895245	32.0	saccade	0.0	
5895276	283.0	fixation	0.0	
5895592	159.0	blink	1.0	
5895564	228.0	saccade	0.0	
5895820	636.0	fixation	0.0	
5896458	145.0	saccade	0.0	
5896605	236.0	fixation	0.0	
5896842	23.0	saccade	0.0	
5896867	205.0	fixation	0.0	
5897074	32.0	saccade	0.0	
5897104	684.0	fixation	0.0	
5897828	220.0	blink	1.0	
5897810	288.0	saccade	0.0	
5898106	335.0	fixation	0.0	
5898441	81.0	saccade	0.0	
5898530	105.0	fixation	0.0	
5898636	109.0	saccade	0.0	
5898745	76.0	fixation	0.0	
5898821	58.0	saccade	0.0	
5898879	251.0	fixation	0.0	
5899130	92.0	saccade	0.0	
5899231	108.0	fixation	0.0	
5899339	40.0	saccade	0.0	
5899380	258.0	fixation	0.0	
5899671	710.0	blink	1.0	
5899640	792.0	saccade	0.0	
5900430	256.0	fixation	0.0	
5900688	43.0	saccade	0.0	
5900730	337.0	fixation	0.0	
5901066	80.0	saccade	0.0	
5901147	260.0	fixation	0.0	
5901408	74.0	saccade	0.0	
5901483	176.0	fixation	0.0	
5901659	31.0	saccade	0.0	
5901691	245.0	fixation	0.0	
5901936	19.0	saccade	0.0	
5901958	181.0	fixation	0.0	
5902136	35.0	saccade	0.0	
5902180	272.0	fixation	0.0	
5902452	9.0	saccade	0.0	
5902461	111.0	fixation	0.0	
5902674	733.0	blink	1.0	
5902664	829.0	saccade	0.0	
5903414	251.0	fixation	0.0	
5903724	1615.0	blink	1.0	
5903653	1739.0	saccade	0.0	
5905394	394.0	fixation	0.0	
5905824	607.0	blink	1.0	
5905799	642.0	saccade	0.0	
5906468	73.0	fixation	0.0	
5906542	27.0	saccade	0.0	
5906569	95.0	fixation	0.0	
5906674	35.0	saccade	0.0	
5906717	130.0	fixation	0.0	
5906832	9.0	saccade	0.0	
5906839	28.0	fixation	0.0	
5906868	8.0	saccade	0.0	
5906876	218.0	fixation	0.0	
5907095	22.0	saccade	0.0	
5907117	132.0	fixation	0.0	
5907294	23.0	saccade	0.0	
5907317	109.0	fixation	0.0	
5907426	24.0	saccade	0.0	
5907259	294.0	blink	1.0	
5907575	61.0	fixation	0.0	
5907684	409.0	blink	1.0	
5907647	459.0	saccade	0.0	
5908110	80.0	fixation	0.0	
5908191	14.0	saccade	0.0	
5908208	93.0	fixation	0.0	
5908299	26.0	saccade	0.0	
5908327	321.0	fixation	0.0	
5908646	125.0	saccade	0.0	
5908772	112.0	fixation	0.0	
5908884	57.0	saccade	0.0	
5908942	239.0	fixation	0.0	
5909181	97.0	saccade	0.0	
5909278	496.0	fixation	0.0	
5909777	30.0	saccade	0.0	
5909807	165.0	fixation	0.0	
5909973	24.0	saccade	0.0	
5910004	448.0	fixation	0.0	
5910504	250.0	blink	1.0	
5910457	330.0	saccade	0.0	
5910800	160.0	fixation	0.0	
5911067	411.0	blink	1.0	
5910963	558.0	saccade	0.0	
5911536	790.0	fixation	0.0	
5912308	33.0	saccade	0.0	
5912344	726.0	fixation	0.0	
5913107	69.0	blink	1.0	
5913074	193.0	saccade	0.0	
5913268	408.0	fixation	0.0	
5913676	23.0	saccade	0.0	
5913706	372.0	fixation	0.0	
5914078	34.0	saccade	0.0	
5914112	1054.0	fixation	0.0	
5915204	981.0	blink	1.0	
5915178	1068.0	saccade	0.0	
5916248	705.0	fixation	0.0	
5916953	18.0	saccade	0.0	
5916972	233.0	fixation	0.0	
5917313	647.0	blink	1.0	
5917207	766.0	saccade	0.0	
5917971	187.0	fixation	0.0	
5918158	13.0	saccade	0.0	
5918171	718.0	fixation	0.0	
5918889	26.0	saccade	0.0	
5918915	280.0	fixation	0.0	
5919216	2080.0	blink	1.0	
5919195	2221.0	saccade	0.0	
5919455	136.0	fixation	0.0	
5919592	23.0	saccade	0.0	
5920360				CS
5919615	1310.0	fixation	0.0	
5920925	15.0	saccade	0.0	
5920941	231.0	fixation	0.0	
5921171	17.0	saccade	0.0	
5921188	217.0	fixation	0.0	
5921408	20.0	saccade	0.0	
5921428	163.0	fixation	0.0	
5921592	17.0	saccade	0.0	
5921609	181.0	fixation	0.0	
5921791	15.0	saccade	0.0	
5921806	89.0	fixation	0.0	
5921895	23.0	saccade	0.0	
5921924	212.0	fixation	0.0	
5922136	18.0	saccade	0.0	
5922154	184.0	fixation	0.0	
5922340	20.0	saccade	0.0	
5922359	176.0	fixation	0.0	
5922536	18.0	saccade	0.0	
5922554	107.0	fixation	0.0	
5922661	24.0	saccade	0.0	
5922694	179.0	fixation	0.0	
5922876	19.0	saccade	0.0	
5922892	209.0	fixation	0.0	
5923102	24.0	saccade	0.0	
5923131	722.0	fixation	0.0	
5923848	22.0	saccade	0.0	
5923874	821.0	fixation	0.0	
5924691	25.0	saccade	0.0	
5924724	447.0	fixation	0.0	
5925164	23.0	saccade	0.0	
5925192	258.0	fixation	0.0	
5925451	23.0	saccade	0.0	
5925476	449.0	fixation	0.0	
5925925	31.0	saccade	0.0	
5925956	216.0	fixation	0.0	
5926172	22.0	saccade	0.0	
5926204	239.0	fixation	0.0	
5926434	16.0	saccade	0.0	
5926451	518.0	fixation	0.0	
5927007	52.0	blink	1.0	
5926972	153.0	saccade	0.0	
5927126	481.0	fixation	0.0	
5927606	34.0	saccade	0.0	
5927641	142.0	fixation	0.0	
5927784	23.0	saccade	0.0	
5927807	317.0	fixation	0.0	
5928125	34.0	saccade	0.0	
5928161	303.0	fixation	0.0	
5928465	23.0	saccade	0.0	
5928489	741.0	fixation	0.0	
5929229	41.0	saccade	0.0	
5929270	158.0	fixation	0.0	
5929471	234.0	blink	1.0	
5929429	283.0	saccade	0.0	
5929711	47.0	fixation	0.0	
5929774	321.0	blink	1.0	
5929758	381.0	saccade	0.0	
5929810	21.0	fixation	0.0	
5929841	184.0	blink	1.0	
5929831	282.0	saccade	0.0	
5930042	23.0	fixation	0.0	
5930075	303.0	blink	1.0	
5930065	376.0	saccade	0.0	
5930441	44.0	fixation	0.0	
5930485	134.0	saccade	0.0	
5930619	93.0	fixation	0.0	
5930977	53.0	saccade	0.0	
5931096	99.0	fixation	0.0	
5931195	6.0	saccade	0.0	
5931201	823.0	fixation	0.0	
5932083	1280.0	blink	1.0	
5932024	1395.0	saccade	0.0	
5933429	112.0	fixation	0.0	
5933541	10.0	saccade	0.0	
5933551	223.0	fixation	0.0	
5933642	24.0	saccade	0.0	
5933677	277.0	fixation	0.0	
5933958	9.0	saccade	0.0	
5933981	604.0	fixation	0.0	
5934587	33.0	saccade	0.0	
5934626	61.0	fixation	0.0	
5934793	3153.0	blink	1.0	
5934752	3268.0	saccade	0.0	
5937955	221.0	fixation	0.0	
5938176	39.0	saccade	0.0	
5938215	490.0	fixation	0.0	
5938715	175.0	blink	1.0	
5938705	4188.0	saccade	0.0	
5938949	159.0	fixation	0.0	
5939100	24.0	saccade	0.0	
5939128	369.0	fixation	0.0	
5939529	97.0	blink	1.0	
5939501	169.0	saccade	0.0	
5939671	128.0	fixation	0.0	
5939799	13.0	saccade	0.0	
5939815	204.0	fixation	0.0	
5940016	76.0	saccade	0.0	
5940093	501.0	fixation	0.0	
5940593	194.0	saccade	0.0	
5940795	76.0	fixation	0.0	
5940863	35.0	saccade	0.0	
5940884	65.0	blink	1.0	
5940958	235.0	fixation	0.0	
5941195	67.0	saccade	0.0	
5941274	350.0	fixation	0.0	
5941625	27.0	saccade	0.0	
5941651	678.0	fixation	0.0	
5942330	24.0	saccade	0.0	
5942370	308.0	fixation	0.0	
5942678	22.0	saccade	0.0	
5942701	352.0	fixation	0.0	
5943075	209.0	blink	1.0	
5943055	269.0	saccade	0.0	
5943336	355.0	fixation	0.0	
5943679	34.0	saccade	0.0	
5943714	2459.0	fixation	0.0	
5946211	980.0	blink	1.0	
5946174	1063.0	saccade	0.0	
5947247	29.0	fixation	0.0	
5947289	33.0	saccade	0.0	
5947303	733.0	fixation	0.0	
5948036	9.0	saccade	0.0	
5948045	607.0	fixation	0.0	
5948652	10.0	saccade	0.0	
5948664	198.0	fixation	0.0	
5948864	136.0	saccade	0.0	
5948999	67.0	fixation	0.0	
5949066	15.0	saccade	0.0	
5949081	430.0	fixation	0.0	
5949513	29.0	saccade	0.0	
5949543	286.0	fixation	0.0	
5949829	104.0	saccade	0.0	
5949942	88.0	fixation	0.0	
5950022	24.0	saccade	0.0	
5950366				CS
5950047	788.0	fixation	0.0	
5950835	22.0	saccade	0.0	
5950858	272.0	fixation	0.0	
5951131	24.0	saccade	0.0	
5951161	628.0	fixation	0.0	
5951783	27.0	saccade	0.0	
5951818	234.0	fixation	0.0	
5952052	23.0	saccade	0.0	
5952075	738.0	fixation	0.0	
5952842	121.0	blink	1.0	
5952819	181.0	saccade	0.0	
5953004	705.0	fixation	0.0	
5953705	25.0	saccade	0.0	
5953738	198.0	fixation	0.0	
5953929	22.0	saccade	0.0	
5953952	273.0	fixation	0.0	
5954224	23.0	saccade	0.0	
5954247	337.0	fixation	0.0	
5954583	33.0	saccade	0.0	
5954616	184.0	fixation	0.0	
5954802	14.0	saccade	0.0	
5954816	174.0	fixation	0.0	
5954991	22.0	saccade	0.0	
5955013	258.0	fixation	0.0	
5955272	22.0	saccade	0.0	
5955293	224.0	fixation	0.0	
5955518	20.0	saccade	0.0	
5955539	209.0	fixation	0.0	
5955748	12.0	saccade	0.0	
5955760	146.0	fixation	0.0	
5955907	18.0	saccade	0.0	
5955925	66.0	fixation	0.0	
5955991	22.0	saccade	0.0	
5956014	403.0	fixation	0.0	
5956417	19.0	saccade	0.0	
5956437	111.0	fixation	0.0	
5956548	23.0	saccade	0.0	
5956572	782.0	fixation	0.0	
5957383	84.0	blink	1.0	
5957357	148.0	saccade	0.0	
5957513	199.0	fixation	0.0	
5957701	36.0	saccade	0.0	
5957737	281.0	fixation	0.0	
5958018	24.0	saccade	0.0	
5958043	364.0	fixation	0.0	
5958407	24.0	saccade	0.0	
5958431	538.0	fixation	0.0	
5958969	22.0	saccade	0.0	
5958994	23.0	fixation	0.0	
5959111	1293.0	blink	1.0	
5959021	1530.0	saccade	0.0	
5960551	37.0	fixation	0.0	
5960619	232.0	blink	1.0	
5960588	273.0	saccade	0.0	
5960863	421.0	fixation	0.0	
5961384	951.0	blink	1.0	
5961374	1001.0	saccade	0.0	
5962283	80.0	fixation	0.0	
5962363	66.0	saccade	0.0	
5962429	110.0	fixation	0.0	
5962551	130.0	blink	1.0	
5962539	154.0	saccade	0.0	
5962693	67.0	fixation	0.0	
5962786	5.0	blink	1.0	
5962760	1482.0	saccade	0.0	
5962868	82.0	fixation	0.0	
5962951	44.0	saccade	0.0	
5962994	119.0	fixation	0.0	
5963113	23.0	saccade	0.0	
5963137	197.0	fixation	0.0	
5963335	24.0	saccade	0.0	
5963358	168.0	fixation	0.0	
5963526	28.0	saccade	0.0	
5963556	214.0	fixation	0.0	
5963771	14.0	saccade	0.0	
5963785	236.0	fixation	0.0	
5964022	10.0	saccade	0.0	
5964032	289.0	fixation	0.0	
5964321	8.0	saccade	0.0	
5964328	143.0	fixation	0.0	
5964472	12.0	saccade	0.0	
5964485	169.0	fixation	0.0	
5964654	13.0	saccade	0.0	
5964668	143.0	fixation	0.0	
5964852	781.0	blink	1.0	
5964810	1183.0	saccade	0.0	
5965993	101.0	fixation	0.0	
5966122	1495.0	blink	1.0	
5966094	1547.0	saccade	0.0	
5966395	190.0	fixation	0.0	
5966587	19.0	saccade	0.0	
5966607	1093.0	fixation	0.0	
5967702	64.0	saccade	0.0	
5967776	468.0	fixation	0.0	
5968244	43.0	saccade	0.0	
5968295	265.0	fixation	0.0	
5968560	55.0	saccade	0.0	
5968615	254.0	fixation	0.0	
5968870	23.0	saccade	0.0	
5968904	251.0	fixation	0.0	
5969197	422.0	blink	1.0	
5969167	457.0	saccade	0.0	
5969612	29.0	fixation	0.0	
5969651	970.0	blink	1.0	
5969641	1526.0	saccade	0.0	
5970695	47.0	fixation	0.0	
5970740	5.0	saccade	0.0	
5970745	80.0	fixation	0.0	
5970776	17.0	saccade	0.0	
5970794	30.0	fixation	0.0	
5970824	7.0	saccade	0.0	
5970831	59.0	fixation	0.0	
5970922	261.0	blink	1.0	
5970851	360.0	saccade	0.0	
5971211	209.0	fixation	0.0	
5971422	19.0	saccade	0.0	
5971449	21.0	blink	1.0	
5971481	30.0	fixation	0.0	
5971524	11.0	saccade	0.0	
5971561	406.0	fixation	0.0	
5971942	121.0	saccade	0.0	
5972063	80.0	fixation	0.0	
5972146	34.0	saccade	0.0	
5972178	50.0	fixation	0.0	
5972227	26.0	saccade	0.0	
5972253	321.0	fixation	0.0	
5972575	87.0	saccade	0.0	
5972661	245.0	fixation	0.0	
5972907	52.0	saccade	0.0	
5972959	126.0	fixation	0.0	
5973109	487.0	blink	1.0	
5973093	521.0	saccade	0.0	
5973760	56.0	fixation	0.0	
5973884	62.0	blink	1.0	
5973874	81.0	saccade	0.0	
5973955	56.0	fixation	0.0	
5974021	619.0	blink	1.0	
5974011	660.0	saccade	0.0	
5974479	364.0	fixation	0.0	
5974840	95.0	saccade	0.0	
5974938	703.0	fixation	0.0	
5975641	71.0	saccade	0.0	
5975714	143.0	fixation	0.0	
5975907	397.0	blink	1.0	
5975877	472.0	saccade	0.0	
5976346	663.0	fixation	0.0	
5977009	81.0	saccade	0.0	
5977091	202.0	fixation	0.0	
5977293	26.0	saccade	0.0	
5977320	320.0	fixation	0.0	
5977640	24.0	saccade	0.0	
5977663	543.0	fixation	0.0	
5978207	68.0	saccade	0.0	
5979364				CS
5978275	1836.0	fixation	0.0	
5980184	46.0	blink	1.0	
5980113	232.0	saccade	0.0	
5980346	853.0	fixation	0.0	
5981199	24.0	saccade	0.0	
5981229	390.0	fixation	0.0	
5981619	24.0	saccade	0.0	
5981643	1039.0	fixation	0.0	
5982682	33.0	saccade	0.0	
5982716	1008.0	fixation	0.0	
5983724	30.0	saccade	0.0	
5983755	532.0	fixation	0.0	
5984287	23.0	saccade	0.0	
5984311	172.0	fixation	0.0	
5984527	117.0	blink	1.0	
5984486	214.0	saccade	0.0	
5984708	510.0	fixation	0.0	
5985210	38.0	saccade	0.0	
5985249	1092.0	fixation	0.0	
5986340	33.0	saccade	0.0	
5986373	160.0	fixation	0.0	
5986575	115.0	blink	1.0	
5986536	207.0	saccade	0.0	
5986748	1593.0	fixation	0.0	
5988379	850.0	blink	1.0	
5988344	936.0	saccade	0.0	
5989324	262.0	fixation	0.0	
5989543	26.0	saccade	0.0	
5989580	364.0	fixation	0.0	
5989932	24.0	saccade	0.0	
5989958	318.0	fixation	0.0	
5990354	152.0	blink	1.0	
5990277	274.0	saccade	0.0	
5990562	76.0	fixation	0.0	
5990626	23.0	saccade	0.0	
5990650	278.0	fixation	0.0	
5990928	51.0	saccade	0.0	
5990982	156.0	fixation	0.0	
5991139	40.0	saccade	0.0	
5991179	477.0	fixation	0.0	
5991656	23.0	saccade	0.0	
5991686	529.0	fixation	0.0	
5992209	24.0	saccade	0.0	
5992241	677.0	fixation	0.0	
5992918	31.0	saccade	0.0	
5992950	283.0	fixation	0.0	
5993234	21.0	saccade	0.0	
5993256	350.0	fixation	0.0	
5993606	41.0	saccade	0.0	
5993648	1248.0	fixation	0.0	
5994895	29.0	saccade	0.0	
5994925	357.0	fixation	0.0	
5995282	31.0	saccade	0.0	
5995313	1008.0	fixation	0.0	
5996364	114.0	blink	1.0	
5996328	212.0	saccade	0.0	
5996548	963.0	fixation	0.0	
5997496	22.0	saccade	0.0	
5997526	633.0	fixation	0.0	
5998152	24.0	saccade	0.0	
5998183	401.0	fixation	0.0	
5998584	33.0	saccade	0.0	
5998617	544.0	fixation	0.0	
5999162	132.0	saccade	0.0	
5999295	369.0	fixation	0.0	
5999665	62.0	saccade	0.0	
5999726	279.0	fixation	0.0	
6000067	176.0	blink	1.0	
6000020	285.0	saccade	0.0	
6000294	85.0	fixation	0.0	
6000379	35.0	saccade	0.0	
6000414	72.0	fixation	0.0	
6000486	35.0	saccade	0.0	
6000522	389.0	fixation	0.0	
6000911	20.0	saccade	0.0	
6000931	796.0	fixation	0.0	
6001728	23.0	saccade	0.0	
6001755	331.0	fixation	0.0	
6002082	24.0	saccade	0.0	
6002107	427.0	fixation	0.0	
6002533	104.0	saccade	0.0	
6002647	229.0	fixation	0.0	
6002905	175.0	blink	1.0	
6002874	239.0	saccade	0.0	
6003121	122.0	fixation	0.0	
6003236	93.0	saccade	0.0	
6003337	200.0	fixation	0.0	
6003539	21.0	saccade	0.0	
6003560	183.0	fixation	0.0	
6003743	50.0	saccade	0.0	
6003801	276.0	fixation	0.0	
6004229	46.0	saccade	0.0	
6004079	197.0	blink	1.0	
6004285	32.0	fixation	0.0	
6004327	11.0	blink	1.0	
6004317	30.0	saccade	0.0	
6004347	23.0	fixation	0.0	
6004380	9.0	blink	1.0	
6004370	28.0	saccade	0.0	
6004398	52.0	fixation	0.0	
6004468	187.0	blink	1.0	
6004456	256.0	saccade	0.0	
6004717	163.0	fixation	0.0	
6004869	35.0	saccade	0.0	
6004904	245.0	fixation	0.0	
6005150	137.0	saccade	0.0	
6005287	530.0	fixation	0.0	
6005268	602.0	blink	1.0	
6005817	768.0	saccade	0.0	
6005919	288.0	fixation	0.0	
6006208	38.0	saccade	0.0	
6006247	254.0	fixation	0.0	
